,epochs,batch,nodos,layer,learning rate,mse,rmse
5,10,64,32,2,0.001,0.03352256864309311,0.18309170007705688
6,10,64,32,4,0.001,0.03314854949712753,0.18206742405891416
7,10,64,32,8,0.001,0.03368959203362465,0.18354724347591397
8,10,64,64,1,0.001,0.03293290734291077,0.18147426843643188
9,10,64,64,2,0.001,0.033620648086071014,0.1833593249320984
10,10,64,64,4,0.001,0.031490642577409744,0.17745602130889893
11,10,64,64,8,0.001,0.0365431010723114,0.19116249680519104
12,10,128,16,1,0.001,0.026802118867635727,0.1637135148048401
13,10,128,16,2,0.001,0.03007415123283863,0.1734190136194229
14,10,128,16,4,0.001,0.03311864286661148,0.1819852739572525
15,10,128,16,8,0.001,0.03323821723461151,0.18231351673603055
16,10,128,32,1,0.001,0.030799239873886112,0.1754971295595169
17,10,128,32,2,0.001,0.0332513265311718,0.1823494583368301
18,10,128,32,4,0.001,0.03356902301311493,0.18321850895881653
19,10,128,32,8,0.001,0.03188726305961609,0.17857004702091214
20,10,128,64,1,0.001,0.0323706716299057,0.17991851270198822
21,10,128,64,2,0.001,0.03328539803624153,0.1824428588151932
22,10,128,64,4,0.001,0.03447718545794487,0.1856803447008133
23,10,128,64,8,0.001,0.03269265219569206,0.1808111071586609
24,10,256,16,1,0.001,0.026723900809884068,0.1634744554758072
25,10,256,16,2,0.001,0.026740485802292824,0.16352519392967224
26,10,256,16,4,0.001,0.029162105172872543,0.17076915502548218
27,10,256,16,8,0.001,0.029745656996965412,0.17246928811073306
28,10,256,32,1,0.001,0.027060508728027344,0.16450078785419464
29,10,256,32,2,0.001,0.031257528811693185,0.17679797112941742
30,10,256,32,4,0.001,0.03236543387174606,0.17990395426750186
31,10,256,32,8,0.001,0.031137321144342426,0.1764577031135559
32,10,256,64,1,0.001,0.031021391972899437,0.17612890899181366
33,10,256,64,2,0.001,0.032639916986227036,0.18066518008708954
34,10,256,64,4,0.001,0.032867465168237686,0.181293860077858
35,10,256,64,8,0.001,0.03388591855764389,0.1840812861919403
36,25,64,16,1,0.001,0.03312145173549652,0.1819929927587509
37,25,64,16,2,0.001,0.03309869393706322,0.18193045258522034
38,25,64,16,4,0.001,0.03387090563774109,0.18404048681259155
39,25,64,16,8,0.001,0.03719684109091759,0.1928648054599762
40,25,64,32,1,0.001,0.03338639810681343,0.18271946907043454
41,25,64,32,2,0.001,0.03450523689389229,0.18575584888458246
42,25,64,32,4,0.001,0.03732270747423172,0.1931908577680588
43,25,64,32,8,0.001,0.036709800362586975,0.19159801304340365
44,25,64,64,1,0.001,0.034189771860837936,0.18490475416183472
45,25,64,64,2,0.001,0.037880465388298035,0.19462905824184415
46,25,64,64,4,0.001,0.037298038601875305,0.19312700629234314
47,25,64,64,8,0.001,0.03639308363199234,0.1907697170972824
48,25,128,16,1,0.001,0.033407483249902725,0.1827771365642548
49,25,128,16,2,0.001,0.033521175384521484,0.1830878853797913
50,25,128,16,4,0.001,0.03299599885940552,0.18164800107479093
51,25,128,16,8,0.001,0.03481480106711388,0.18658724427223208
52,25,128,32,1,0.001,0.033136505633592606,0.18203435838222504
53,25,128,32,2,0.001,0.033279359340667725,0.182426318526268
54,25,128,32,4,0.001,0.03338966146111488,0.18272839486598969
55,25,128,32,8,0.001,0.0359124094247818,0.1895056813955307
56,25,128,64,1,0.001,0.03342147171497345,0.18281540274620056
57,25,128,64,2,0.001,0.033469442278146744,0.1829465478658676
58,25,128,64,4,0.001,0.03632281348109245,0.1905854344367981
59,25,128,64,8,0.001,0.03617115691304207,0.19018714129924771
60,25,256,16,1,0.001,0.031762201339006424,0.1782195270061493
61,25,256,16,2,0.001,0.03210210055112839,0.17917057871818542
62,25,256,16,4,0.001,0.034032169729471214,0.18447810411453247
63,25,256,16,8,0.001,0.03406129032373428,0.1845570057630539
64,25,256,32,1,0.001,0.03201644867658615,0.17893141508102414
65,25,256,32,2,0.001,0.033517040312290185,0.18307659029960632
66,25,256,32,4,0.001,0.03417602926492691,0.18486760556697845
67,25,256,32,8,0.001,0.03272081911563873,0.18088896572589874
68,25,256,64,1,0.001,0.0330047644674778,0.181672140955925
69,25,256,64,2,0.001,0.033992882817983634,0.18437159061431885
70,25,256,64,4,0.001,0.03350665792822838,0.18304823338985446
71,25,256,64,8,0.001,0.03677191212773323,0.19176003336906436
72,50,64,16,1,0.001,0.0341489240527153,0.18479427695274356
73,50,64,16,2,0.001,0.035967808216810226,0.1896518021821976
74,50,64,16,4,0.001,0.03681432083249092,0.19187059998512268
75,50,64,16,8,0.001,0.03650565445423126,0.19106453657150269
76,50,64,32,1,0.001,0.03529592975974083,0.1878721117973328
77,50,64,32,2,0.001,0.03779421001672745,0.19440731406211853
78,50,64,32,4,0.001,0.03758707270026207,0.19387386739254
79,50,64,32,8,0.001,0.037284765392541885,0.19309262931346893
80,50,64,64,1,0.001,0.037378638982772834,0.19333554804325104
81,50,64,64,2,0.001,0.03760633245110512,0.19392351806163788
82,50,64,64,4,0.001,0.037565182894468314,0.1938174068927765
83,50,64,64,8,0.001,0.03764798864722252,0.19403091073036194
84,50,128,16,1,0.001,0.0334542840719223,0.18290510773658752
85,50,128,16,2,0.001,0.033548608422279365,0.18316277861595154
86,50,128,16,4,0.001,0.03617499023675919,0.1901972442865372
87,50,128,16,8,0.001,0.03748388960957527,0.19360756874084475
88,50,128,32,1,0.001,0.033746328204870224,0.18370172381401065
89,50,128,32,2,0.001,0.037103570997715,0.19262288510799408
90,50,128,32,4,0.001,0.03743482008576393,0.19348078966140747
91,50,128,32,8,0.001,0.03800766542553902,0.19495554268360135
92,50,128,64,1,0.001,0.035921987146139145,0.18953095376491547
93,50,128,64,2,0.001,0.038754113018512726,0.1968606412410736
94,50,128,64,4,0.001,0.03780884668231009,0.19444496929645536
95,50,128,64,8,0.001,0.03811892122030258,0.19524069130420685
96,50,256,16,1,0.001,0.03273630514740944,0.18093177676200867
97,50,256,16,2,0.001,0.033519450575113297,0.1830831915140152
98,50,256,16,4,0.001,0.032982923090457916,0.1816120147705078
99,50,256,16,8,0.001,0.03505624830722809,0.18723313510417935
100,50,256,32,1,0.001,0.0330410972237587,0.18177209794521326
101,50,256,32,2,0.001,0.033816922456026084,0.18389375507831573
102,50,256,32,4,0.001,0.03447099030017853,0.185663640499115
103,50,256,32,8,0.001,0.036597907543182366,0.19130578637123108
104,50,256,64,1,0.001,0.033216867595911026,0.1822549551725388
105,50,256,64,2,0.001,0.03353999555110932,0.18313929438591006
106,50,256,64,4,0.001,0.03903897106647492,0.19758282601833346
107,50,256,64,8,0.001,0.03958318382501602,0.1989552229642868
108,75,64,16,1,0.001,0.03484753519296646,0.18667495250701904
109,75,64,16,2,0.001,0.035063229501247406,0.18725179135799408
110,75,64,16,4,0.001,0.037849362939596176,0.1945491433143616
111,75,64,16,8,0.001,0.03810494393110275,0.19520486891269684
112,75,64,32,1,0.001,0.03580551967024803,0.1892234832048416
113,75,64,32,2,0.001,0.037453312426805496,0.1935285776853561
114,75,64,32,4,0.001,0.037200387567281716,0.192874014377594
115,75,64,32,8,0.001,0.03842368721961975,0.19601960480213165
116,75,64,64,1,0.001,0.03798586502671242,0.19489961862564087
117,75,64,64,2,0.001,0.039316385984420776,0.1982835978269577
118,75,64,64,4,0.001,0.037120271474123,0.1926662027835846
119,75,64,64,8,0.001,0.037173956632614136,0.19280549883842468
120,75,128,16,1,0.001,0.03342590481042862,0.1828275173902512
121,75,128,16,2,0.001,0.035704124718904495,0.1889553666114807
122,75,128,16,4,0.001,0.036274202167987823,0.1904578804969788
123,75,128,16,8,0.001,0.035967372357845306,0.18965065479278564
124,75,128,32,1,0.001,0.03492505848407745,0.18688246607780454
125,75,128,32,2,0.001,0.036399412900209434,0.1907863020896912
126,75,128,32,4,0.001,0.03678284958004952,0.19178855419158936
127,75,128,32,8,0.001,0.03645368665456772,0.19092848896980288
128,75,128,64,1,0.001,0.035931315273046494,0.1895555853843689
129,75,128,64,2,0.001,0.0362965427339077,0.19051651656627652
130,75,128,64,4,0.001,0.036445394158363335,0.19090677797794345
131,75,128,64,8,0.001,0.03625191748142242,0.19039934873580933
132,75,256,16,1,0.001,0.03305062651634216,0.1817983090877533
133,75,256,16,2,0.001,0.033978965133428574,0.18433381617069244
134,75,256,16,4,0.001,0.03636064752936363,0.19068467617034912
135,75,256,16,8,0.001,0.03573306277394295,0.1890319138765335
136,75,256,32,1,0.001,0.033302754163742065,0.18249043822288516
137,75,256,32,2,0.001,0.03501493111252785,0.18712277710437772
138,75,256,32,4,0.001,0.036097873002290726,0.1899944096803665
139,75,256,32,8,0.001,0.036123838275671005,0.1900627166032791
140,75,256,64,1,0.001,0.034467391669750214,0.185653954744339
141,75,256,64,2,0.001,0.03603976592421532,0.18984141945838928
142,75,256,64,4,0.001,0.03648560494184494,0.1910120397806168
143,75,256,64,8,0.001,0.034518271684646606,0.18579094111919406
144,100,64,16,1,0.001,0.03597317263484001,0.18966594338417053
145,100,64,16,2,0.001,0.03685915470123291,0.19198738038539886
146,100,64,16,4,0.001,0.03689923509955406,0.19209173321723935
147,100,64,16,8,0.001,0.03581302613019943,0.18924330174922946
148,100,64,32,1,0.001,0.0369221568107605,0.19215139746665955
149,100,64,32,2,0.001,0.03679170086979866,0.19181162118911746
150,100,64,32,4,0.001,0.038877684623003006,0.19717426598072046
151,100,64,32,8,0.001,0.038352515548467636,0.19583800435066226
152,100,64,64,1,0.001,0.03668049722909928,0.1915215253829956
153,100,64,64,2,0.001,0.043409455567598336,0.20834936201572415
154,100,64,64,4,0.001,0.035610098391771317,0.18870636820793152
155,100,64,64,8,0.001,0.03767523914575577,0.19410111010074613
156,100,128,16,1,0.001,0.03494545817375183,0.18693703413009646
157,100,128,16,2,0.001,0.03617209941148758,0.19018962979316711
158,100,128,16,4,0.001,0.03751745820045471,0.19369423389434812
159,100,128,16,8,0.001,0.03695216029882431,0.19222944974899286
160,100,128,32,1,0.001,0.03588701784610748,0.1894386857748032
161,100,128,32,2,0.001,0.0381394699215889,0.19529330730438232
162,100,128,32,4,0.001,0.03669590130448341,0.1915617436170578
163,100,128,32,8,0.001,0.03615222126245499,0.1901373714208603
164,100,128,64,1,0.001,0.0374872125685215,0.1936161518096924
165,100,128,64,2,0.001,0.038239113986492164,0.19554823637008667
166,100,128,64,4,0.001,0.037344451993703835,0.19324712455272675
167,100,128,64,8,0.001,0.03586097061634064,0.18936991691589355
168,100,256,16,1,0.001,0.03285586461424828,0.181261882185936
169,100,256,16,2,0.001,0.033746637403965,0.18370257318019867
170,100,256,16,4,0.001,0.03620914742350578,0.1902870237827301
171,100,256,16,8,0.001,0.036168646067380905,0.19018058478832245
172,100,256,32,1,0.001,0.03420758619904518,0.18495292961597445
173,100,256,32,2,0.001,0.03519725427031517,0.18760931491851807
174,100,256,32,4,0.001,0.03617295622825623,0.19019190967082975
175,100,256,32,8,0.001,0.037831846624612815,0.19450409710407254
176,100,256,64,1,0.001,0.035624932497739785,0.1887456774711609
177,100,256,64,2,0.001,0.0362342894077301,0.19035306572914126
178,100,256,64,4,0.001,0.038152433931827545,0.19532647728919986
179,100,256,64,8,0.001,0.03804127871990204,0.1950417309999466
0,10,64,16,1,0.0005,0.02721913903951645,0.16498224437236786
1,10,64,16,2,0.0005,0.0314975269138813,0.17747542262077332
2,10,64,16,4,0.0005,0.032622091472148895,0.1806158572435379
3,10,64,16,8,0.0005,0.032464582473039634,0.18017931282520291
4,10,64,32,1,0.0005,0.031361114233732224,0.17709068953990936
5,10,64,32,2,0.0005,0.03283340111374855,0.1811999082565308
6,10,64,32,4,0.0005,0.03344704955816269,0.18288534879684448
7,10,64,32,8,0.0005,0.031344838440418236,0.17704473435878754
8,10,64,64,1,0.0005,0.03208422660827637,0.1791207194328308
9,10,64,64,2,0.0005,0.033338770270347595,0.1825890690088272
10,10,64,64,4,0.0005,0.033346064388751984,0.18260905146598816
11,10,64,64,8,0.0005,0.03294383734464645,0.18150436878204346
12,10,128,16,1,0.0005,0.026368072256445885,0.16238248348236084
13,10,128,16,2,0.0005,0.027633897960186005,0.16623446345329285
14,10,128,16,4,0.0005,0.031111301854252812,0.17638397216796875
15,10,128,16,8,0.0005,0.030373007059097287,0.17427852749824524
16,10,128,32,1,0.0005,0.02642923779785633,0.16257071495056152
17,10,128,32,2,0.0005,0.031481631100177765,0.1774306446313858
18,10,128,32,4,0.0005,0.03256500884890556,0.1804577857255936
19,10,128,32,8,0.0005,0.031901922076940536,0.17861108481884005
20,10,128,64,1,0.0005,0.03143173083662987,0.1772899478673935
21,10,128,64,2,0.0005,0.032466333359479904,0.18018417060375214
22,10,128,64,4,0.0005,0.033385057002305984,0.1827157884836197
23,10,128,64,8,0.0005,0.03198310732841492,0.17883820831775665
24,10,256,16,1,0.0005,0.026690181344747543,0.16337130963802338
25,10,256,16,2,0.0005,0.027014965191483498,0.16436229646205902
26,10,256,16,4,0.0005,0.02807585150003433,0.16755850613117218
27,10,256,16,8,0.0005,0.02793843112885952,0.1671479195356369
28,10,256,32,1,0.0005,0.02703433111310005,0.1644212007522583
29,10,256,32,2,0.0005,0.02717059664428234,0.16483506560325625
30,10,256,32,4,0.0005,0.031099842861294743,0.17635148763656616
31,10,256,32,8,0.0005,0.0294803474098444,0.1716984361410141
32,10,256,64,1,0.0005,0.026875095441937447,0.16393624246120453
33,10,256,64,2,0.0005,0.030091164633631706,0.17346805334091187
34,10,256,64,4,0.0005,0.032114401459693916,0.17920491099357605
35,10,256,64,8,0.0005,0.031023863703012463,0.17613592743873596
36,25,64,16,1,0.0005,0.03264273703098297,0.1806730180978775
37,25,64,16,2,0.0005,0.032984986901283264,0.18161767721176147
38,25,64,16,4,0.0005,0.033401597291231155,0.1827610433101654
39,25,64,16,8,0.0005,0.035135798156261444,0.18744544684886927
40,25,64,32,1,0.0005,0.032806944102048874,0.1811268776655197
41,25,64,32,2,0.0005,0.0331515297293663,0.1820756196975708
42,25,64,32,4,0.0005,0.0354490801692009,0.18827925622463226
43,25,64,32,8,0.0005,0.036775760352611535,0.1917700469493866
44,25,64,64,1,0.0005,0.03317636996507645,0.18214382231235504
45,25,64,64,2,0.0005,0.033562775701284416,0.1832014471292496
46,25,64,64,4,0.0005,0.03690309077501297,0.19210177659988406
47,25,64,64,8,0.0005,0.03557775542140007,0.1886206567287445
48,25,128,16,1,0.0005,0.03196760639548302,0.17879487574100494
49,25,128,16,2,0.0005,0.03267315775156021,0.18075717985630035
50,25,128,16,4,0.0005,0.03308577463030815,0.1818949580192566
51,25,128,16,8,0.0005,0.03265473619103432,0.1807062178850174
52,25,128,32,1,0.0005,0.032188452780246735,0.1794114112854004
53,25,128,32,2,0.0005,0.03319520503282547,0.1821955144405365
54,25,128,32,4,0.0005,0.03347916528582573,0.18297311663627625
55,25,128,32,8,0.0005,0.03326937183737755,0.1823989301919937
56,25,128,64,1,0.0005,0.03274068981409073,0.18094389140605927
57,25,128,64,2,0.0005,0.03354544937610626,0.1831541657447815
58,25,128,64,4,0.0005,0.033694740384817116,0.18356125056743625
59,25,128,64,8,0.0005,0.036079175770282745,0.18994517624378204
60,25,256,16,1,0.0005,0.026821741834282875,0.16377346217632294
61,25,256,16,2,0.0005,0.02609456516802311,0.16153810918331146
62,25,256,16,4,0.0005,0.032809928059577935,0.18113510310649872
63,25,256,16,8,0.0005,0.032428205013275146,0.18007834255695346
64,25,256,32,1,0.0005,0.028695520013570782,0.1693975180387497
65,25,256,32,2,0.0005,0.03227699175477028,0.179657980799675
66,25,256,32,4,0.0005,0.03340068832039833,0.18275855481624606
67,25,256,32,8,0.0005,0.03317758068442345,0.18214714527130127
68,25,256,64,1,0.0005,0.03146001696586609,0.17736971378326416
69,25,256,64,2,0.0005,0.03350278735160828,0.183037668466568
70,25,256,64,4,0.0005,0.033926822245121,0.18419234454631805
71,25,256,64,8,0.0005,0.032052762806415565,0.1790328472852707
