,epochs,batch,nodos,layer,learning rate,mse,rmse
152,100,64,64,1,0.002,0.04180733859539032,0.20446841418743134
153,100,64,64,2,0.002,0.041748758405447006,0.2043251395225525
154,100,64,64,4,0.002,0.04110807925462723,0.2027512788772583
155,100,64,64,8,0.002,0.040612928569316864,0.2015264928340912
156,100,128,16,1,0.002,0.041548609733581536,0.20383475720882416
157,100,128,16,2,0.002,0.04200160503387451,0.20494292676448825
158,100,128,16,4,0.002,0.04165907949209213,0.20410555601119995
159,100,128,16,8,0.002,0.04102396965026856,0.2025437355041504
160,100,128,32,1,0.002,0.04154541715979576,0.2038269191980362
161,100,128,32,2,0.002,0.04204463586211205,0.20504789054393768
162,100,128,32,4,0.002,0.041188083589077,0.2029484659433365
163,100,128,32,8,0.002,0.0412469319999218,0.20309340953826904
164,100,128,64,1,0.002,0.04152385517954826,0.20377402007579806
165,100,128,64,2,0.002,0.04174158349633217,0.20430758595466614
166,100,128,64,4,0.002,0.041300874203443534,0.20322614908218384
167,100,128,64,8,0.002,0.04079171642661095,0.20196957886219025
168,100,256,16,1,0.002,0.04132619872689247,0.2032884806394577
169,100,256,16,2,0.002,0.041878025978803635,0.2046412080526352
170,100,256,16,4,0.002,0.04171604663133621,0.20424506068229675
171,100,256,16,8,0.002,0.04104267805814743,0.20258991420269007
172,100,256,32,1,0.002,0.0414467602968216,0.20358477532863614
173,100,256,32,2,0.002,0.04206947237253189,0.20510844886302948
174,100,256,32,4,0.002,0.0417831800878048,0.20440934598445887
175,100,256,32,8,0.002,0.040089722722768784,0.20022417604923248
176,100,256,64,1,0.002,0.041042853146791465,0.20259036123752594
177,100,256,64,2,0.002,0.04190179333090782,0.2046992629766464
178,100,256,64,4,0.002,0.041081160306930535,0.2026848942041397
179,100,256,64,8,0.002,0.04082358628511429,0.20204848051071167
0,10,64,16,1,0.001,0.037987098097801215,0.19490280747413635
1,10,64,16,2,0.001,0.04019252583384514,0.20048072934150696
2,10,64,16,4,0.001,0.041293248534202576,0.2032074183225632
3,10,64,16,8,0.001,0.04159989207983017,0.20396052300930026
4,10,64,32,1,0.001,0.03891212865710258,0.19726158678531647
5,10,64,32,2,0.001,0.04084942117333412,0.20211239159107208
6,10,64,32,4,0.001,0.04147043079137802,0.20364293456077576
7,10,64,32,8,0.001,0.04335549846291542,0.20821984112262729
8,10,64,64,1,0.001,0.03980080410838127,0.1995013952255249
9,10,64,64,2,0.001,0.04086131229996681,0.20214180648326874
10,10,64,64,4,0.001,0.04258652031421661,0.20636501908302307
11,10,64,64,8,0.001,0.04407043382525444,0.20992958545684812
12,10,128,16,1,0.001,0.031716659665107734,0.17809173464775085
13,10,128,16,2,0.001,0.038052789866924286,0.1950712203979492
14,10,128,16,4,0.001,0.037772223353385925,0.19435077905654907
15,10,128,16,8,0.001,0.03640647977590561,0.19080479443073275
16,10,128,32,1,0.001,0.03630772233009338,0.19054584205150604
17,10,128,32,2,0.001,0.038685493171215064,0.1966862678527832
18,10,128,32,4,0.001,0.0399283841252327,0.19982087612152102
19,10,128,32,8,0.001,0.04040965810418129,0.20102155208587646
20,10,128,64,1,0.001,0.037194255739450455,0.19285811483860016
21,10,128,64,2,0.001,0.0394129678606987,0.1985269784927368
22,10,128,64,4,0.001,0.042000528424978256,0.2049403041601181
23,10,128,64,8,0.001,0.04219572246074677,0.2054159641265869
24,10,256,16,1,0.001,0.027229098603129387,0.1650124043226242
25,10,256,16,2,0.001,0.02641500905156136,0.162526935338974
26,10,256,16,4,0.001,0.030161514878273014,0.1736707091331482
27,10,256,16,8,0.001,0.030679279938340187,0.17515502870082855
28,10,256,32,1,0.001,0.027362814173102382,0.16541710495948792
29,10,256,32,2,0.001,0.03631415218114853,0.19056271016597748
30,10,256,32,4,0.001,0.03788385912775993,0.19463776051998136
31,10,256,32,8,0.001,0.03542628139257431,0.1882187128067017
32,10,256,64,1,0.001,0.03158588334918022,0.1777241826057434
33,10,256,64,2,0.001,0.03865443170070648,0.196607306599617
34,10,256,64,4,0.001,0.039657525718212135,0.1991419643163681
35,10,256,64,8,0.001,0.03861330449581146,0.196502685546875
36,25,64,16,1,0.001,0.04054167866706848,0.2013496607542038
37,25,64,16,2,0.001,0.041472073644399636,0.2036469280719757
38,25,64,16,4,0.001,0.042773600667715066,0.20681780576705933
39,25,64,16,8,0.001,0.04244932159781456,0.20603233575820926
40,25,64,32,1,0.001,0.04095572233200073,0.202375203371048
41,25,64,32,2,0.001,0.0420798622071743,0.20513373613357544
42,25,64,32,4,0.001,0.04351026937365532,0.20859114825725555
43,25,64,32,8,0.001,0.04473457857966423,0.21150550246238708
44,25,64,64,1,0.001,0.041347667574882514,0.2033412605524063
45,25,64,64,2,0.001,0.042989112436771386,0.20733816921710968
46,25,64,64,4,0.001,0.04418471455574036,0.21020159125328064
47,25,64,64,8,0.001,0.04501398280262947,0.2121649831533432
48,25,128,16,1,0.001,0.039065703749656684,0.19765043258666992
49,25,128,16,2,0.001,0.04093383997678757,0.2023211270570755
50,25,128,16,4,0.001,0.04154875501990318,0.2038351148366928
51,25,128,16,8,0.001,0.04139621928334236,0.20346060395240784
52,25,128,32,1,0.001,0.03992018476128578,0.19980037212371826
53,25,128,32,2,0.001,0.041196826845407486,0.202970027923584
54,25,128,32,4,0.001,0.041454963386058814,0.20360492169857025
55,25,128,32,8,0.001,0.04453248903155327,0.21102721989154816
56,25,128,64,1,0.001,0.04021838307380676,0.20054522156715396
57,25,128,64,2,0.001,0.04142629355192184,0.20353449881076813
58,25,128,64,4,0.001,0.04234974831342697,0.20579051971435547
59,25,128,64,8,0.001,0.04501957818865776,0.21217818558216092
60,25,256,16,1,0.001,0.02765762805938721,0.16630582511425018
61,25,256,16,2,0.001,0.039231695234775536,0.19806993007659912
62,25,256,16,4,0.001,0.040808118879795074,0.20201019942760468
63,25,256,16,8,0.001,0.041374020278453834,0.2034060508012772
64,25,256,32,1,0.001,0.03786301240324974,0.1945841908454895
65,25,256,32,2,0.001,0.04046778753399849,0.2011660933494568
66,25,256,32,4,0.001,0.04234851151704788,0.2057875394821167
67,25,256,32,8,0.001,0.04272338747978209,0.20669634640216827
68,25,256,64,1,0.001,0.038456201553344734,0.19610251486301425
69,25,256,64,2,0.001,0.041279181838035583,0.20317280292510986
70,25,256,64,4,0.001,0.042660463601350784,0.20654410123825076
71,25,256,64,8,0.001,0.042528923600912094,0.2062254250049591
72,50,64,16,1,0.001,0.0411767028272152,0.20292042195796967
73,50,64,16,2,0.001,0.041696112602949136,0.2041962593793869
74,50,64,16,4,0.001,0.04277927428483963,0.20683151483535767
75,50,64,16,8,0.001,0.04226737096905708,0.20559029281139374
76,50,64,32,1,0.001,0.041042428463697433,0.2025893032550812
77,50,64,32,2,0.001,0.042567241936922066,0.20631833374500275
78,50,64,32,4,0.001,0.0419796034693718,0.2048892378807068
79,50,64,32,8,0.001,0.04191598668694496,0.2047339379787445
80,50,64,64,1,0.001,0.04154250770807266,0.20381981134414676
81,50,64,64,2,0.001,0.04287617653608322,0.2070656269788742
82,50,64,64,4,0.001,0.04146590828895569,0.2036317884922028
83,50,64,64,8,0.001,0.04156574234366417,0.2038767784833908
84,50,128,16,1,0.001,0.04172290861606598,0.2042618691921234
85,50,128,16,2,0.001,0.04260080680251122,0.2063996344804764
86,50,128,16,4,0.001,0.04271282255649567,0.20667079091072085
87,50,128,16,8,0.001,0.04093443974852562,0.2023225873708725
88,50,128,32,1,0.001,0.04190615937113762,0.2047099322080612
89,50,128,32,2,0.001,0.042508427053689964,0.20617571473121646
90,50,128,32,4,0.001,0.04131311923265457,0.203256294131279
91,50,128,32,8,0.001,0.0430566668510437,0.2075009793043137
92,50,128,64,1,0.001,0.041019257158041,0.2025321125984192
93,50,128,64,2,0.001,0.04186056554317474,0.2045985609292984
94,50,128,64,4,0.001,0.04240555316209793,0.2059260755777359
95,50,128,64,8,0.001,0.04073293879628182,0.20182402431964874
96,50,256,16,1,0.001,0.0392807275056839,0.19819365441799164
97,50,256,16,2,0.001,0.0402570478618145,0.20064158737659452
98,50,256,16,4,0.001,0.043140608817338943,0.20770317316055295
99,50,256,16,8,0.001,0.042625408619642265,0.20645922422409055
100,50,256,32,1,0.001,0.04051839560270309,0.20129181444644928
101,50,256,32,2,0.001,0.04176541790366173,0.20436587929725647
102,50,256,32,4,0.001,0.04510793834924698,0.21238628029823306
103,50,256,32,8,0.001,0.04105265066027641,0.2026145309209824
104,50,256,64,1,0.001,0.041912831366062164,0.2047262340784073
105,50,256,64,2,0.001,0.044794172048568726,0.2116463333368301
106,50,256,64,4,0.001,0.042773451656103134,0.2068174034357071
107,50,256,64,8,0.001,0.038594961166381836,0.19645598530769348
108,75,64,16,1,0.001,0.041754886507987976,0.2043401151895523
109,75,64,16,2,0.001,0.04255452379584312,0.2062874734401703
110,75,64,16,4,0.001,0.04305923730134964,0.2075071930885315
111,75,64,16,8,0.001,0.04231903329491615,0.20571592450141907
112,75,64,32,1,0.001,0.04188154265284538,0.20464979112148285
113,75,64,32,2,0.001,0.04291415959596634,0.20715732872486115
114,75,64,32,4,0.001,0.04293566569685936,0.2072092294692993
115,75,64,32,8,0.001,0.04266485571861267,0.20655472576618195
116,75,64,64,1,0.001,0.042212527245283134,0.20545686781406405
117,75,64,64,2,0.001,0.043176475912332535,0.20778949558734894
118,75,64,64,4,0.001,0.04284511506557465,0.2069906294345856
119,75,64,64,8,0.001,0.04366358369588852,0.20895832777023315
120,75,128,16,1,0.001,0.041395947337150574,0.2034599334001541
121,75,128,16,2,0.001,0.04267637431621552,0.20658260583877566
122,75,128,16,4,0.001,0.0425046905875206,0.20616666972637174
123,75,128,16,8,0.001,0.04248671233654022,0.20612305402755735
124,75,128,32,1,0.001,0.041799813508987434,0.20445004105567927
125,75,128,32,2,0.001,0.042477454990148544,0.20610058307647705
126,75,128,32,4,0.001,0.042689792811870575,0.20661509037017825
127,75,128,32,8,0.001,0.04419880732893944,0.2102351188659668
128,75,128,64,1,0.001,0.04142558202147484,0.20353274047374725
129,75,128,64,2,0.001,0.042417395859956734,0.20595483481884005
130,75,128,64,4,0.001,0.04361681640148163,0.20884640514850614
131,75,128,64,8,0.001,0.04340000823140144,0.20832668244838715
132,75,256,16,1,0.001,0.03939969465136528,0.19849355518817904
133,75,256,16,2,0.001,0.041513361036777496,0.20374828577041626
134,75,256,16,4,0.001,0.042622420936822884,0.2064519673585892
135,75,256,16,8,0.001,0.042235907167196274,0.20551374554634091
136,75,256,32,1,0.001,0.04033428430557251,0.20083396136760712
137,75,256,32,2,0.001,0.04188498854637146,0.20465821027755735
138,75,256,32,4,0.001,0.043634314090013504,0.20888829231262207
139,75,256,32,8,0.001,0.04253753274679184,0.2062462866306305
140,75,256,64,1,0.001,0.04107251018285751,0.20266352593898773
141,75,256,64,2,0.001,0.04277307540178299,0.20681652426719666
142,75,256,64,4,0.001,0.043840743601322174,0.2093818187713623
143,75,256,64,8,0.001,0.0429813414812088,0.20731942355632785
144,100,64,16,1,0.001,0.041658032685518265,0.2041029930114746
145,100,64,16,2,0.001,0.04220471903681755,0.20543786883354187
146,100,64,16,4,0.001,0.042114391922950745,0.2052178829908371
147,100,64,16,8,0.001,0.040745530277490616,0.20185521245002747
148,100,64,32,1,0.001,0.041970010846853256,0.20486582815647125
149,100,64,32,2,0.001,0.04242730140686035,0.2059788703918457
150,100,64,32,4,0.001,0.04134150594472885,0.20332609117031095
151,100,64,32,8,0.001,0.04047546163201332,0.20118513703346247
152,100,64,64,1,0.001,0.04183410108089447,0.20453386008739471
153,100,64,64,2,0.001,0.042091380804777145,0.20516183972358704
154,100,64,64,4,0.001,0.04107322916388512,0.20266531407833102
155,100,64,64,8,0.001,0.040449131280183785,0.20111967623233795
156,100,128,16,1,0.001,0.04141465947031975,0.20350594818592072
157,100,128,16,2,0.001,0.04190313071012497,0.20470255613327026
158,100,128,16,4,0.001,0.04175841435790062,0.20434874296188354
159,100,128,16,8,0.001,0.041344188153743744,0.20333270728588104
160,100,128,32,1,0.001,0.041283033788204186,0.203182265162468
161,100,128,32,2,0.001,0.04193027690052986,0.2047688215970993
162,100,128,32,4,0.001,0.04177245125174522,0.20438309013843536
163,100,128,32,8,0.001,0.040778487920761115,0.20193684101104736
164,100,128,64,1,0.001,0.041251510381698615,0.203104704618454
165,100,128,64,2,0.001,0.04198819026350975,0.20491018891334534
166,100,128,64,4,0.001,0.041192930191755295,0.20296041667461395
167,100,128,64,8,0.001,0.04095795750617981,0.2023807168006897
168,100,256,16,1,0.001,0.04039187729358673,0.20097731053829196
169,100,256,16,2,0.001,0.04141655191779137,0.2035105526447296
170,100,256,16,4,0.001,0.04198817536234856,0.20491015911102292
171,100,256,16,8,0.001,0.04117914661765098,0.2029264718294144
172,100,256,32,1,0.001,0.04094614088535309,0.20235152542591092
173,100,256,32,2,0.001,0.04170239716768265,0.20421162247657776
174,100,256,32,4,0.001,0.04192095622420311,0.2047460824251175
175,100,256,32,8,0.001,0.0413859561085701,0.20343539118766785
176,100,256,64,1,0.001,0.04096975550055504,0.20240987837314608
177,100,256,64,2,0.001,0.041759047657251365,0.2043502926826477
178,100,256,64,4,0.001,0.04185091331601143,0.20457494258880612
179,100,256,64,8,0.001,0.04041730612516403,0.20104055106639865
0,10,64,16,1,0.0005,0.035946454852819436,0.1895955204963684
1,10,64,16,2,0.0005,0.03796275332570076,0.19484032690525052
2,10,64,16,4,0.0005,0.039059694856405265,0.19763526320457456
3,10,64,16,8,0.0005,0.03870659694075584,0.19673992693424225
4,10,64,32,1,0.0005,0.03686431050300598,0.19200080633163447
5,10,64,32,2,0.0005,0.039007056504487984,0.1975020617246628
6,10,64,32,4,0.0005,0.040731530636549,0.20182055234909055
7,10,64,32,8,0.0005,0.04143063724040985,0.2035451829433441
8,10,64,64,1,0.0005,0.03770642727613449,0.1941814422607422
9,10,64,64,2,0.0005,0.04022357612848282,0.2005581557750702
10,10,64,64,4,0.0005,0.04110369086265564,0.2027404457330704
11,10,64,64,8,0.0005,0.043941542506217963,0.20962239801883695
12,10,128,16,1,0.0005,0.026836305856704712,0.16381789743900302
13,10,128,16,2,0.0005,0.027925744652748108,0.16710998117923734
14,10,128,16,4,0.0005,0.035090304911136634,0.18732404708862305
15,10,128,16,8,0.0005,0.033441640436649316,0.182870551943779
16,10,128,32,1,0.0005,0.029416190460324287,0.17151150107383728
17,10,128,32,2,0.0005,0.037575654685497284,0.1938444077968597
18,10,128,32,4,0.0005,0.037748206406831734,0.19428898394107816
19,10,128,32,8,0.0005,0.035835321992635734,0.18930219113826752
20,10,128,64,1,0.0005,0.03645894303917885,0.190942257642746
21,10,128,64,2,0.0005,0.03770547732710838,0.19417896866798398
22,10,128,64,4,0.0005,0.03873633220791817,0.19681549072265625
23,10,128,64,8,0.0005,0.039779003709554665,0.19944673776626587
24,10,256,16,1,0.0005,0.028641849756240845,0.16923902928829193
25,10,256,16,2,0.0005,0.028094144538044933,0.16761308908462524
26,10,256,16,4,0.0005,0.029058214277029037,0.17046470940113068
27,10,256,16,8,0.0005,0.029040483757853505,0.17041268944740295
28,10,256,32,1,0.0005,0.028151104226708405,0.16778291761875153
29,10,256,32,2,0.0005,0.027870114892721176,0.16694344580173492
30,10,256,32,4,0.0005,0.031430099159479134,0.1772853434085846
31,10,256,32,8,0.0005,0.03341056033968925,0.18278555572032928
32,10,256,64,1,0.0005,0.02778366394340992,0.1666843146085739
33,10,256,64,2,0.0005,0.03082697466015816,0.1755761206150055
34,10,256,64,4,0.0005,0.0377931073307991,0.1944044828414917
35,10,256,64,8,0.0005,0.035250045359134674,0.1877499520778656
36,25,64,16,1,0.0005,0.038719117641448975,0.19677172601222992
37,25,64,16,2,0.0005,0.040722716599702835,0.201798677444458
38,25,64,16,4,0.0005,0.04184558242559433,0.20456190407276156
39,25,64,16,8,0.0005,0.04249205812811852,0.2061360329389572
40,25,64,32,1,0.0005,0.039673198014497764,0.19918133318424225
41,25,64,32,2,0.0005,0.041376248002052314,0.2034115046262741
42,25,64,32,4,0.0005,0.04280010610818863,0.20688185095787048
43,25,64,32,8,0.0005,0.04334524646401405,0.20819520950317386
44,25,64,64,1,0.0005,0.04033027589321137,0.20082400739192965
45,25,64,64,2,0.0005,0.04161031544208527,0.20398609340190887
46,25,64,64,4,0.0005,0.04360781237483025,0.20882481336593628
47,25,64,64,8,0.0005,0.04448651894927025,0.21091827750205994
48,25,128,16,1,0.0005,0.03698907047510147,0.1923254430294037
49,25,128,16,2,0.0005,0.03930418938398361,0.1982528418302536
50,25,128,16,4,0.0005,0.04043206572532654,0.20107726752758026
51,25,128,16,8,0.0005,0.04041517525911331,0.2010352462530136
52,25,128,32,1,0.0005,0.03783800080418587,0.19451992213726044
53,25,128,32,2,0.0005,0.040237810462713235,0.20059365034103396
54,25,128,32,4,0.0005,0.04081010445952416,0.20201511681079865
55,25,128,32,8,0.0005,0.041409675031900406,0.20349366962909696
56,25,128,64,1,0.0005,0.03859307616949082,0.19645118713378906
57,25,128,64,2,0.0005,0.040662910789251334,0.2016504853963852
58,25,128,64,4,0.0005,0.04163581132888794,0.2040485441684723
59,25,128,64,8,0.0005,0.04373569041490555,0.20913079380989075
60,25,256,16,1,0.0005,0.026828436180949208,0.16379386186599731
61,25,256,16,2,0.0005,0.02967724576592445,0.17227084934711456
62,25,256,16,4,0.0005,0.0378158763051033,0.19446302950382235
63,25,256,16,8,0.0005,0.036970693618059165,0.19227765500545504
64,25,256,32,1,0.0005,0.033981982618570335,0.18434204161167145
65,25,256,32,2,0.0005,0.0380362905561924,0.19502894580364227
66,25,256,32,4,0.0005,0.039579980075359344,0.19894717633724213
67,25,256,32,8,0.0005,0.040252547711133964,0.2006303668022156
68,25,256,64,1,0.0005,0.03629918023943901,0.1905234307050705
69,25,256,64,2,0.0005,0.039300721138715744,0.19824410974979398
70,25,256,64,4,0.0005,0.04189777001738548,0.20468944311141968
71,25,256,64,8,0.0005,0.04295401647686958,0.20725350081920624
72,50,64,16,1,0.0005,0.0412922166287899,0.20320487022399905
