,epochs,batch,nodos,layer,learning rate,mse,rmse
99,50,256,16,8,0.002,0.033269137144088745,0.1823982894420624
100,50,256,32,1,0.002,0.0513693206012249,0.2266480177640915
101,50,256,32,2,0.002,0.05626613646745682,0.2372048497200012
102,50,256,32,4,0.002,0.0558943934738636,0.2364199459552765
103,50,256,32,8,0.002,0.03280112147331238,0.18111079931259155
104,50,256,64,1,0.002,0.051839061081409454,0.22768191993236545
105,50,256,64,2,0.002,0.05945133417844772,0.2438264489173889
106,50,256,64,4,0.002,0.06396002322435379,0.2529031932353973
107,50,256,64,8,0.002,0.02573413588106632,0.16041862964630127
108,75,64,16,1,0.002,0.046073783189058304,0.21464803814888
109,75,64,16,2,0.002,0.06403643637895584,0.2530542314052582
110,75,64,16,4,0.002,0.08041946589946747,0.28358328342437744
111,75,64,16,8,0.002,0.07648589462041855,0.27656084299087524
112,75,64,32,1,0.002,0.044353123754262924,0.2106018364429474
113,75,64,32,2,0.002,0.03660333901643753,0.1913199871778488
114,75,64,32,4,0.002,0.09623390436172484,0.31021592020988464
115,75,64,32,8,0.002,0.0705501139163971,0.2656127214431763
116,75,64,64,1,0.002,0.07648803293704988,0.2765646576881409
117,75,64,64,2,0.002,0.0946127623319626,0.30759188532829285
118,75,64,64,4,0.002,0.09864471852779387,0.31407758593559265
119,75,64,64,8,0.002,0.0575886033475399,0.23997624218463895
120,75,128,16,1,0.002,0.07027698308229446,0.2650980651378632
121,75,128,16,2,0.002,0.03625205159187317,0.190399706363678
122,75,128,16,4,0.002,0.03669345006346703,0.19155536592006686
123,75,128,16,8,0.002,0.059314586222171777,0.24354587495327
124,75,128,32,1,0.002,0.047201231122016914,0.21725842356681824
125,75,128,32,2,0.002,0.04348604753613472,0.20853310823440552
126,75,128,32,4,0.002,0.03472350165247917,0.18634243309497836
127,75,128,32,8,0.002,0.05310405045747757,0.23044314980506894
128,75,128,64,1,0.002,0.04405758529901505,0.209898978471756
129,75,128,64,2,0.002,0.04066379368305206,0.2016526609659195
130,75,128,64,4,0.002,0.0298620630055666,0.17280642688274386
131,75,128,64,8,0.002,0.01707739382982254,0.13068050146102905
132,75,256,16,1,0.002,0.05200827494263649,0.2280532121658325
133,75,256,16,2,0.002,0.0571252852678299,0.23900896310806274
134,75,256,16,4,0.002,0.04854443296790123,0.22032803297042847
135,75,256,16,8,0.002,0.029827289283275608,0.1727057844400406
136,75,256,32,1,0.002,0.055219460278749466,0.2349882125854492
137,75,256,32,2,0.002,0.06036517024040222,0.24569325149059296
138,75,256,32,4,0.002,0.038493406027555466,0.19619736075401306
139,75,256,32,8,0.002,0.024317841976881027,0.15594178438186646
140,75,256,64,1,0.002,0.05849020928144455,0.24184750020504
141,75,256,64,2,0.002,0.05946694687008858,0.2438584715127945
142,75,256,64,4,0.002,0.04092436283826828,0.20229771733284
143,75,256,64,8,0.002,0.019633634015917775,0.14012008905410767
144,100,64,16,1,0.002,0.08339659124612807,0.2887846827507019
145,100,64,16,2,0.002,0.08172436058521271,0.28587472438812256
146,100,64,16,4,0.002,0.05908502638339996,0.24307411909103396
147,100,64,16,8,0.002,0.10168968141078948,0.31888821721076965
148,100,64,32,1,0.002,0.0646204724907875,0.2542055547237396
149,100,64,32,2,0.002,0.10905329138040544,0.3302322030067444
150,100,64,32,4,0.002,0.10441561043262483,0.32313403487205505
151,100,64,32,8,0.002,0.08073297142982483,0.28413552045822144
152,100,64,64,1,0.002,0.11162858456373216,0.3341086506843567
153,100,64,64,2,0.002,0.1304842233657837,0.36122599244117737
154,100,64,64,4,0.002,0.10594161599874496,0.3254867196083069
155,100,64,64,8,0.002,0.020973248407244682,0.14482145011425018
156,100,128,16,1,0.002,0.07578743249177933,0.2752951979637146
157,100,128,16,2,0.002,0.0948047935962677,0.30790385603904724
158,100,128,16,4,0.002,0.08049790561199187,0.2837215065956116
159,100,128,16,8,0.002,0.07771018147468567,0.278765469789505
160,100,128,32,1,0.002,0.10591385513544084,0.3254440724849701
161,100,128,32,2,0.002,0.09831830859184264,0.313557505607605
162,100,128,32,4,0.002,0.10830425471067427,0.32909610867500305
163,100,128,32,8,0.002,0.10515513271093367,0.3242763578891754
164,100,128,64,1,0.002,0.11053942888975143,0.3324747383594513
165,100,128,64,2,0.002,0.09029925614595412,0.3004983365535736
166,100,128,64,4,0.002,0.09125827252864838,0.3020898699760437
167,100,128,64,8,0.002,0.031829208135604865,0.17840741574764252
168,100,256,16,1,0.002,0.05911945179104805,0.2431449145078659
169,100,256,16,2,0.002,0.07349500060081482,0.2710995972156525
170,100,256,16,4,0.002,0.06532137095928192,0.2555804550647736
171,100,256,16,8,0.002,0.03405385836958885,0.184536874294281
172,100,256,32,1,0.002,0.0759819746017456,0.275648295879364
173,100,256,32,2,0.002,0.08071240782737732,0.284099280834198
174,100,256,32,4,0.002,0.07564863562583922,0.27504295110702515
175,100,256,32,8,0.002,0.04544390738010407,0.21317577362060547
176,100,256,64,1,0.002,0.07208798825740814,0.26849207282066345
177,100,256,64,2,0.002,0.0732763260602951,0.2706959843635559
178,100,256,64,4,0.002,0.07342229783535004,0.27096548676490784
179,100,256,64,8,0.002,0.030440272763371468,0.1744714081287384
0,10,64,16,1,0.001,0.027282917872071263,0.1651754230260849
1,10,64,16,2,0.001,0.0312766507267952,0.1768520623445511
2,10,64,16,4,0.001,0.043656837195158005,0.20894217491149905
3,10,64,16,8,0.001,0.033968552947044366,0.1843055933713913
4,10,64,32,1,0.001,0.044398751109838486,0.21071012318134308
5,10,64,32,2,0.001,0.05104667320847511,0.22593510150909424
6,10,64,32,4,0.001,0.059795502573251724,0.24453118443489075
7,10,64,32,8,0.001,0.04252387210726738,0.20621319115161896
8,10,64,64,1,0.001,0.04450197145342827,0.2109549194574356
9,10,64,64,2,0.001,0.05551589652895928,0.23561811447143555
10,10,64,64,4,0.001,0.06302469968795776,0.25104719400405884
11,10,64,64,8,0.001,0.0750172883272171,0.2738928198814392
12,10,128,16,1,0.001,0.023479936644434932,0.1532316505908966
13,10,128,16,2,0.001,0.024162884801626202,0.1554441601037979
14,10,128,16,4,0.001,0.025502454489469528,0.1596948802471161
15,10,128,16,8,0.001,0.021595465019345284,0.14695395529270172
16,10,128,32,1,0.001,0.03499074652791023,0.18705815076828006
17,10,128,32,2,0.001,0.02347156405448914,0.1532043218612671
18,10,128,32,4,0.001,0.034456022083759315,0.18562331795692444
19,10,128,32,8,0.001,0.023978311568498608,0.1548493206501007
20,10,128,64,1,0.001,0.03228678554296493,0.17968523502349856
21,10,128,64,2,0.001,0.03682656213641167,0.19190247356891632
22,10,128,64,4,0.001,0.03291963040828705,0.1814376711845398
23,10,128,64,8,0.001,0.03100581839680672,0.1760846972465515
24,10,256,16,1,0.001,0.02191196754574776,0.14802692830562592
25,10,256,16,2,0.001,0.020580194890499115,0.14345800876617432
26,10,256,16,4,0.001,0.01978304237127304,0.14065219461917874
27,10,256,16,8,0.001,0.021429376676678658,0.14638777077198029
28,10,256,32,1,0.001,0.01752742007374764,0.13239115476608276
29,10,256,32,2,0.001,0.018287887796759602,0.13523271679878235
30,10,256,32,4,0.001,0.021588237956166267,0.14692936837673187
31,10,256,32,8,0.001,0.019586170092225075,0.13995060324668884
32,10,256,64,1,0.001,0.017119094729423526,0.13083994388580322
33,10,256,64,2,0.001,0.02067429758608341,0.14378558099269867
34,10,256,64,4,0.001,0.022893166169524196,0.15130487084388733
35,10,256,64,8,0.001,0.01889682561159134,0.1374657303094864
36,25,64,16,1,0.001,0.04110277071595192,0.2027381956577301
37,25,64,16,2,0.001,0.05918362364172936,0.24327683448791504
38,25,64,16,4,0.001,0.059641946107149124,0.2442169785499573
39,25,64,16,8,0.001,0.01878056488931179,0.13704219460487366
40,25,64,32,1,0.001,0.06720887869596481,0.2592467665672302
41,25,64,32,2,0.001,0.06067368015646935,0.2463202774524689
42,25,64,32,4,0.001,0.08567757904529573,0.2927073538303375
43,25,64,32,8,0.001,0.08810369670391083,0.2968226671218872
44,25,64,64,1,0.001,0.07071462273597717,0.2659221887588501
45,25,64,64,2,0.001,0.08007167279720306,0.2829693853855133
46,25,64,64,4,0.001,0.08468453586101532,0.29100605845451355
47,25,64,64,8,0.001,0.08415412157773973,0.2900932729244232
48,25,128,16,1,0.001,0.03571537509560585,0.18898512423038485
49,25,128,16,2,0.001,0.03429732099175453,0.18519535660743716
50,25,128,16,4,0.001,0.046036113053560264,0.21456028521060946
51,25,128,16,8,0.001,0.029496429488062862,0.17174525558948514
52,25,128,32,1,0.001,0.04828955978155136,0.2197488695383072
53,25,128,32,2,0.001,0.052045967429876334,0.2281358540058136
54,25,128,32,4,0.001,0.06032920628786088,0.2456200420856476
55,25,128,32,8,0.001,0.04455108568072319,0.2110712677240372
56,25,128,64,1,0.001,0.05015726387500763,0.22395817935466766
57,25,128,64,2,0.001,0.061403755098581314,0.24779781699180606
58,25,128,64,4,0.001,0.07522635161876677,0.2742742598056793
59,25,128,64,8,0.001,0.07235479354858397,0.2689884603023529
60,25,256,16,1,0.001,0.02062889374792576,0.1436276137828827
61,25,256,16,2,0.001,0.019804418087005612,0.1407281756401062
62,25,256,16,4,0.001,0.019715646281838417,0.14041242003440854
63,25,256,16,8,0.001,0.01997220702469349,0.141323059797287
64,25,256,32,1,0.001,0.02176942490041256,0.14754465222358704
65,25,256,32,2,0.001,0.024552643299102783,0.15669281780719754
66,25,256,32,4,0.001,0.023458763957023617,0.15316255390644073
67,25,256,32,8,0.001,0.019860489293932915,0.140927255153656
68,25,256,64,1,0.001,0.025753738358616832,0.16047969460487366
69,25,256,64,2,0.001,0.030017487704753883,0.1732555776834488
70,25,256,64,4,0.001,0.024830469861626625,0.15757687389850614
71,25,256,64,8,0.001,0.03064699098467827,0.17506280541419986
72,50,64,16,1,0.001,0.06897483021020889,0.2626305818557739
73,50,64,16,2,0.001,0.08616872876882553,0.293545126914978
74,50,64,16,4,0.001,0.07963664084672928,0.2821996808052063
75,50,64,16,8,0.001,0.0921931266784668,0.3036332130432129
76,50,64,32,1,0.001,0.09168466180562973,0.3027947545051575
77,50,64,32,2,0.001,0.08811767399311066,0.2968462407588959
78,50,64,32,4,0.001,0.07372886687517166,0.2715305984020233
79,50,64,32,8,0.001,0.07437515258789062,0.2727181017398834
80,50,64,64,1,0.001,0.09121101349592207,0.3020116090774536
81,50,64,64,2,0.001,0.0675903782248497,0.2599815130233765
82,50,64,64,4,0.001,0.07101990282535553,0.26649555563926697
83,50,64,64,8,0.001,0.07247547060251236,0.2692126929759979
84,50,128,16,1,0.001,0.05328381806612015,0.2308328598737717
85,50,128,16,2,0.001,0.057683531194925315,0.2401739805936813
86,50,128,16,4,0.001,0.05316384509205818,0.2305728644132614
87,50,128,16,8,0.001,0.05574299395084381,0.2360995560884476
88,50,128,32,1,0.001,0.05908139422535896,0.24306662380695346
89,50,128,32,2,0.001,0.06769439578056335,0.2601814568042755
90,50,128,32,4,0.001,0.06911034882068634,0.26288846135139465
91,50,128,32,8,0.001,0.061579592525959015,0.24815237522125244
92,50,128,64,1,0.001,0.06485810875892639,0.2546725273132324
93,50,128,64,2,0.001,0.07970914244651794,0.2823280990123749
94,50,128,64,4,0.001,0.06695104390382768,0.2587490081787109
95,50,128,64,8,0.001,0.05027144029736519,0.22421292960643768
96,50,256,16,1,0.001,0.024030985310673717,0.15501929819583893
97,50,256,16,2,0.001,0.04065602272748947,0.20163337886333466
98,50,256,16,4,0.001,0.032343491911888116,0.1798429787158966
99,50,256,16,8,0.001,0.0307746771723032,0.1754271239042282
100,50,256,32,1,0.001,0.04623562842607498,0.21502470970153809
101,50,256,32,2,0.001,0.052531875669956214,0.2291983366012573
102,50,256,32,4,0.001,0.050210434943437576,0.22407683730125427
103,50,256,32,8,0.001,0.04191729798913002,0.2047371566295624
104,50,256,64,1,0.001,0.047358740121126175,0.2176206409931183
105,50,256,64,2,0.001,0.0550602413713932,0.2346492111682892
106,50,256,64,4,0.001,0.05154478922486305,0.2270347625017166
107,50,256,64,8,0.001,0.038045674562454224,0.19505301117897034
108,75,64,16,1,0.001,0.06429752707481384,0.2535695433616638
109,75,64,16,2,0.001,0.05110253766179085,0.226058691740036
110,75,64,16,4,0.001,0.0587313175201416,0.2423454523086548
111,75,64,16,8,0.001,0.08831486105918884,0.29717814922332764
112,75,64,32,1,0.001,0.050621498376131065,0.22499221563339236
113,75,64,32,2,0.001,0.038516901433467865,0.19625724852085116
114,75,64,32,4,0.001,0.0970754399895668,0.31156930327415466
115,75,64,32,8,0.001,0.0871630385518074,0.2952339053153992
116,75,64,64,1,0.001,0.05044534429907799,0.2246004194021225
117,75,64,64,2,0.001,0.05502209812402725,0.2345678955316544
118,75,64,64,4,0.001,0.053506504744291306,0.2313147336244583
119,75,64,64,8,0.001,0.0664714053273201,0.2578204870223999
120,75,128,16,1,0.001,0.06072356924414635,0.24642154574394226
121,75,128,16,2,0.001,0.060749378055334084,0.24647386372089386
122,75,128,16,4,0.001,0.05899111181497574,0.2428808510303497
123,75,128,16,8,0.001,0.030786929652094838,0.1754620522260666
124,75,128,32,1,0.001,0.06781592220067978,0.26041489839553833
125,75,128,32,2,0.001,0.05556907504796982,0.23573094606399536
126,75,128,32,4,0.001,0.03814909234642983,0.19531793892383573
127,75,128,32,8,0.001,0.03597412258386612,0.1896684467792511
128,75,128,64,1,0.001,0.061589132994413376,0.2481715679168701
129,75,128,64,2,0.001,0.043547824025154114,0.2086811363697052
130,75,128,64,4,0.001,0.041668545454740524,0.20412877202034
131,75,128,64,8,0.001,0.07832340896129608,0.2798632085323334
132,75,256,16,1,0.001,0.030263397842645645,0.1739637851715088
133,75,256,16,2,0.001,0.0522458478808403,0.2285735160112381
134,75,256,16,4,0.001,0.04934859648346901,0.2221454232931137
135,75,256,16,8,0.001,0.017609264701604843,0.1326999068260193
136,75,256,32,1,0.001,0.05080845206975937,0.2254073023796081
137,75,256,32,2,0.001,0.05493162944912911,0.2343749850988388
138,75,256,32,4,0.001,0.05643511191010475,0.2375607639551163
139,75,256,32,8,0.001,0.028785288333892826,0.16966228187084198
140,75,256,64,1,0.001,0.054082497954368584,0.23255644738674164
141,75,256,64,2,0.001,0.059388011693954475,0.2436965405941009
142,75,256,64,4,0.001,0.05935753136873245,0.2436340153217316
143,75,256,64,8,0.001,0.03999914973974228,0.19999787211418152
144,100,64,16,1,0.001,0.08112495392560959,0.2848244309425354
145,100,64,16,2,0.001,0.06693281233310701,0.2587137818336487
146,100,64,16,4,0.001,0.08654742687940598,0.2941894233226776
147,100,64,16,8,0.001,0.10297821462154387,0.3209021687507629
148,100,64,32,1,0.001,0.0872962474822998,0.2954593598842621
149,100,64,32,2,0.001,0.07198920100927353,0.2683080732822418
150,100,64,32,4,0.001,0.09661514312028883,0.310829758644104
151,100,64,32,8,0.001,0.08925866335630417,0.2987619042396545
152,100,64,64,1,0.001,0.10559690743684767,0.3249567747116089
153,100,64,64,2,0.001,0.09548881649971007,0.30901265144348145
154,100,64,64,4,0.001,0.09653911739587784,0.3107074499130249
155,100,64,64,8,0.001,0.09775387495756148,0.31265613436698914
156,100,128,16,1,0.001,0.06360688805580139,0.2522040605545044
157,100,128,16,2,0.001,0.09404847770929337,0.3066732585430145
158,100,128,16,4,0.001,0.09097163379192352,0.3016150295734405
159,100,128,16,8,0.001,0.07831624895334244,0.2798503935337067
160,100,128,32,1,0.001,0.09498237818479538,0.30819210410118103
161,100,128,32,2,0.001,0.08756040036678314,0.29590609669685364
162,100,128,32,4,0.001,0.10147170722484587,0.31854623556137085
163,100,128,32,8,0.001,0.0947665274143219,0.3078417479991913
164,100,128,64,1,0.001,0.1044233739376068,0.3231460750102997
165,100,128,64,2,0.001,0.09963255375623704,0.315646231174469
166,100,128,64,4,0.001,0.08467048406600952,0.2909819185733795
167,100,128,64,8,0.001,0.0966116413474083,0.3108241558074951
168,100,256,16,1,0.001,0.041814234107732766,0.204485297203064
169,100,256,16,2,0.001,0.05729625746607781,0.2393663674592972
170,100,256,16,4,0.001,0.050011999905109406,0.22363361716270447
171,100,256,16,8,0.001,0.05068967491388321,0.2251436859369278
172,100,256,32,1,0.001,0.0594668872654438,0.24385832250118256
173,100,256,32,2,0.001,0.06518032401800156,0.25530439615249634
174,100,256,32,4,0.001,0.07318923622369766,0.27053508162498474
175,100,256,32,8,0.001,0.07443909347057343,0.27283531427383423
176,100,256,64,1,0.001,0.0694468691945076,0.2635277509689331
177,100,256,64,2,0.001,0.07806026190519333,0.27939265966415405
178,100,256,64,4,0.001,0.08260134607553482,0.2874045073986053
179,100,256,64,8,0.001,0.07370316237211227,0.27148330211639404
0,10,64,16,1,0.0005,0.021432595327496532,0.14639876782894135
1,10,64,16,2,0.0005,0.02322053536772728,0.15238285064697266
2,10,64,16,4,0.0005,0.02286637015640736,0.1512163132429123
3,10,64,16,8,0.0005,0.022001935169100758,0.1483304798603058
4,10,64,32,1,0.0005,0.028469530865550038,0.16872915625572205
5,10,64,32,2,0.0005,0.03239304572343826,0.17998069524765015
6,10,64,32,4,0.0005,0.04391132667660713,0.20955029129981995
7,10,64,32,8,0.0005,0.03598792850971222,0.18970482051372528
8,10,64,64,1,0.0005,0.029687132686376568,0.1722995489835739
9,10,64,64,2,0.0005,0.04330390691757202,0.20809590816497806
10,10,64,64,4,0.0005,0.05119774490594864,0.2262691855430603
11,10,64,64,8,0.0005,0.05773091688752175,0.24027256667613986
12,10,128,16,1,0.0005,0.02297512069344521,0.1515754759311676
13,10,128,16,2,0.0005,0.02391177602112293,0.15463431179523468
14,10,128,16,4,0.0005,0.024072462692856792,0.1551530361175537
15,10,128,16,8,0.0005,0.024720799177885056,0.157228484749794
16,10,128,32,1,0.0005,0.02265501581132412,0.1505158394575119
17,10,128,32,2,0.0005,0.023020626977086067,0.15172548592090607
18,10,128,32,4,0.0005,0.026685507968068126,0.1633569896221161
19,10,128,32,8,0.0005,0.02370259538292885,0.15395647287368774
20,10,128,64,1,0.0005,0.021006055176258087,0.14493466913700104
21,10,128,64,2,0.0005,0.034402456134557724,0.18547898530960086
22,10,128,64,4,0.0005,0.03226754814386368,0.17963168025016785
23,10,128,64,8,0.0005,0.024795703589916233,0.15746651589870453
24,10,256,16,1,0.0005,0.021517841145396236,0.14668962359428406
25,10,256,16,2,0.0005,0.026872748509049416,0.16392910480499268
26,10,256,16,4,0.0005,0.03182749077677727,0.1784026026725769
27,10,256,16,8,0.0005,0.03194009512662888,0.17871791124343872
28,10,256,32,1,0.0005,0.02277537062764168,0.15091510117053986
29,10,256,32,2,0.0005,0.023691536858677864,0.15392054617404938
30,10,256,32,4,0.0005,0.022666454315185547,0.1505538374185562
31,10,256,32,8,0.0005,0.02485683001577854,0.15766048431396484
32,10,256,64,1,0.0005,0.020451586693525314,0.1430090367794037
33,10,256,64,2,0.0005,0.02051340416073799,0.1432250291109085
34,10,256,64,4,0.0005,0.022971438243985176,0.15156331658363342
35,10,256,64,8,0.0005,0.021426679566502568,0.1463785618543625
36,25,64,16,1,0.0005,0.023497600108385086,0.15328927338123322
37,25,64,16,2,0.0005,0.0283992663025856,0.16852082312107086
38,25,64,16,4,0.0005,0.0395025908946991,0.19875258207321167
39,25,64,16,8,0.0005,0.04668443650007248,0.21606583893299106
40,25,64,32,1,0.0005,0.04973331466317177,0.22300969064235687
41,25,64,32,2,0.0005,0.0601697601377964,0.2452952563762665
42,25,64,32,4,0.0005,0.061161201447248466,0.2473079264163971
43,25,64,32,8,0.0005,0.07346094399690628,0.2710367739200592
44,25,64,64,1,0.0005,0.056371010839939124,0.2374257892370224
45,25,64,64,2,0.0005,0.06888142973184586,0.26245272159576416
46,25,64,64,4,0.0005,0.0770091712474823,0.2775052785873413
47,25,64,64,8,0.0005,0.0999154895544052,0.3160941004753113
48,25,128,16,1,0.0005,0.021931888535618786,0.14809419214725494
49,25,128,16,2,0.0005,0.026606623083353043,0.16311535239219666
50,25,128,16,4,0.0005,0.039986923336982734,0.19996728003025052
51,25,128,16,8,0.0005,0.02198841422796249,0.148284912109375
52,25,128,32,1,0.0005,0.028494553640484813,0.16880330443382266
53,25,128,32,2,0.0005,0.0348709374666214,0.1867376118898392
54,25,128,32,4,0.0005,0.052935801446437836,0.2300778329372406
55,25,128,32,8,0.0005,0.03847741335630417,0.19615663588047028
56,25,128,64,1,0.0005,0.03870583325624466,0.19673797488212585
57,25,128,64,2,0.0005,0.05182943120598793,0.2276607900857925
58,25,128,64,4,0.0005,0.05564381554722786,0.23588941991329196
59,25,128,64,8,0.0005,0.059903025627136224,0.2447509467601776
60,25,256,16,1,0.0005,0.01961606927216053,0.14005738496780396
61,25,256,16,2,0.0005,0.023974483832716945,0.1548369526863098
62,25,256,16,4,0.0005,0.02647911570966244,0.1627240628004074
63,25,256,16,8,0.0005,0.02235824428498745,0.14952673017978668
64,25,256,32,1,0.0005,0.023553062230348587,0.15347005426883698
65,25,256,32,2,0.0005,0.020097844302654263,0.14176687598228455
66,25,256,32,4,0.0005,0.02204628847539425,0.14847993850708008
67,25,256,32,8,0.0005,0.022607101127505302,0.15035656094551084
68,25,256,64,1,0.0005,0.02188749983906746,0.14794424176216125
69,25,256,64,2,0.0005,0.031262654811143875,0.17681248486042025
70,25,256,64,4,0.0005,0.02660186216235161,0.16310077905654907
71,25,256,64,8,0.0005,0.02716881968080997,0.16482967138290405
72,50,64,16,1,0.0005,0.05608180910348892,0.23681597411632535
