,Unnamed: 0,epochs,batch,nodos,layer,learning rate,mse,rmse
48,48,25,128,16,1,0.0005,0.028757581487298005,0.1695806384086609
49,49,25,128,16,2,0.0005,0.02897984161973,0.17023463547229767
50,50,25,128,16,4,0.0005,0.027708899229764942,0.16645990312099454
51,51,25,128,16,8,0.0005,0.027397869154810902,0.1655229479074478
52,52,25,128,32,1,0.0005,0.027955923229455948,0.16720028221607208
53,53,25,128,32,2,0.0005,0.027896255254745483,0.1670217663049698
54,54,25,128,32,4,0.0005,0.028002316132187843,0.16733892261981964
55,55,25,128,32,8,0.0005,0.027350582182407383,0.1653800904750824
56,56,25,128,64,1,0.0005,0.027754679322242737,0.16659732162952426
57,57,25,128,64,2,0.0005,0.027590375393629074,0.1661035269498825
58,58,25,128,64,4,0.0005,0.02722747810184956,0.16500750184059146
59,59,25,128,64,8,0.0005,0.027082854881882668,0.1645687371492386
60,60,25,256,16,1,0.0005,0.027763869613409042,0.16662490367889404
61,61,25,256,16,2,0.0005,0.028406152501702312,0.16854123771190646
62,62,25,256,16,4,0.0005,0.028314167633652687,0.1682681292295456
63,63,25,256,16,8,0.0005,0.02738781459629536,0.16549263894557953
64,64,25,256,32,1,0.0005,0.027572371065616608,0.16604933142662048
65,65,25,256,32,2,0.0005,0.028726328164339062,0.16948843002319336
66,66,25,256,32,4,0.0005,0.026723621413111687,0.16347360610961914
67,67,25,256,32,8,0.0005,0.027792446315288544,0.16671065986156464
68,68,25,256,64,1,0.0005,0.02810110524296761,0.1676338165998459
69,69,25,256,64,2,0.0005,0.02782600559294224,0.16681131720542908
70,70,25,256,64,4,0.0005,0.027948478236794472,0.1671779900789261
71,71,25,256,64,8,0.0005,0.027308344841003414,0.16525237262248993
72,72,50,64,16,1,0.0005,0.028273301199078563,0.16814668476581573
73,73,50,64,16,2,0.0005,0.02828354388475418,0.16817709803581238
74,74,50,64,16,4,0.0005,0.027177294716238976,0.16485534608364105
75,75,50,64,16,8,0.0005,0.02683514915406704,0.16381435096263885
76,76,50,64,32,1,0.0005,0.026972260326147083,0.16423234343528748
77,77,50,64,32,2,0.0005,0.027721384540200237,0.1664973795413971
78,78,50,64,32,4,0.0005,0.027556454762816433,0.1660013496875763
79,79,50,64,32,8,0.0005,0.030191078782081607,0.17375577986240387
80,80,50,64,64,1,0.0005,0.027578016743063927,0.16606633365154266
81,81,50,64,64,2,0.0005,0.02959978580474853,0.17204585671424866
82,82,50,64,64,4,0.0005,0.031502507627010345,0.17748944461345673
83,83,50,64,64,8,0.0005,0.029527604579925537,0.1718359738588333
84,84,50,128,16,1,0.0005,0.027874402701854702,0.16695627570152285
85,85,50,128,16,2,0.0005,0.02844633907079697,0.1686604470014572
86,86,50,128,16,4,0.0005,0.0281903725117445,0.16789987683296204
87,87,50,128,16,8,0.0005,0.02744468860328197,0.16566438972949982
88,88,50,128,32,1,0.0005,0.028405148535966877,0.16853824257850647
89,89,50,128,32,2,0.0005,0.028331106528639793,0.1683184802532196
90,90,50,128,32,4,0.0005,0.0268297977745533,0.1637980341911316
91,91,50,128,32,8,0.0005,0.03011132963001728,0.17352613806724548
92,92,50,128,64,1,0.0005,0.02822277881205082,0.16799631714820862
93,93,50,128,64,2,0.0005,0.02721824869513512,0.16497954726219174
94,94,50,128,64,4,0.0005,0.03043239936232567,0.1744488626718521
95,95,50,128,64,8,0.0005,0.03573910892009735,0.1890479028224945
96,96,50,256,16,1,0.0005,0.0268734022974968,0.16393111646175385
97,97,50,256,16,2,0.0005,0.02871211431920528,0.1694464534521103
98,98,50,256,16,4,0.0005,0.02719663642346859,0.16491402685642242
99,99,50,256,16,8,0.0005,0.02722388505935669,0.16499663889408112
100,100,50,256,32,1,0.0005,0.02847268432378769,0.16873851418495178
101,101,50,256,32,2,0.0005,0.0283264871686697,0.16830472648143768
102,102,50,256,32,4,0.0005,0.028251105919480324,0.1680806428194046
103,103,50,256,32,8,0.0005,0.028064364567399025,0.16752424836158752
104,104,50,256,64,1,0.0005,0.028150578960776333,0.16778135299682614
105,105,50,256,64,2,0.0005,0.028600519523024562,0.16911686956882474
106,106,50,256,64,4,0.0005,0.0277978889644146,0.1667269617319107
107,107,50,256,64,8,0.0005,0.030340779572725293,0.17418603599071505
108,108,75,64,16,1,0.0005,0.027376743033528328,0.16545915603637695
109,109,75,64,16,2,0.0005,0.02717178501188755,0.16483867168426514
110,110,75,64,16,4,0.0005,0.028079899027943608,0.1675705462694168
111,111,75,64,16,8,0.0005,0.02786177583038807,0.16691847145557406
112,112,75,64,32,1,0.0005,0.027338774874806404,0.16534437239170074
113,113,75,64,32,2,0.0005,0.028438879176974293,0.16863836348056793
114,114,75,64,32,4,0.0005,0.029176404699683186,0.1708110123872757
115,115,75,64,32,8,0.0005,0.03398919850587845,0.18436160683631894
116,116,75,64,64,1,0.0005,0.031662900000810616,0.1779407262802124
117,117,75,64,64,2,0.0005,0.031725578010082245,0.17811675369739532
118,118,75,64,64,4,0.0005,0.030753761529922482,0.17536751925945282
119,119,75,64,64,8,0.0005,0.03177255764603615,0.17824862897396088
120,120,75,128,16,1,0.0005,0.028617991134524345,0.16916857659816742
121,121,75,128,16,2,0.0005,0.027039086446166042,0.16443565487861633
122,122,75,128,16,4,0.0005,0.02661893144249916,0.16315308213233948
123,123,75,128,16,8,0.0005,0.027284853160381317,0.16518127918243408
124,124,75,128,32,1,0.0005,0.0273175984621048,0.16528038680553436
125,125,75,128,32,2,0.0005,0.026822598651051518,0.16377609968185425
126,126,75,128,32,4,0.0005,0.027176398783922195,0.16485266387462616
127,127,75,128,32,8,0.0005,0.031178107485175133,0.176573246717453
128,128,75,128,64,1,0.0005,0.02803713083267212,0.16744287312030792
129,129,75,128,64,2,0.0005,0.029233524575829506,0.1709781140089035
130,130,75,128,64,4,0.0005,0.02957483939826488,0.1719733625650406
131,131,75,128,64,8,0.0005,0.03431762382388115,0.1852501630783081
132,132,75,256,16,1,0.0005,0.027713604271411896,0.16647398471832275
133,133,75,256,16,2,0.0005,0.02881678193807602,0.1697549968957901
134,134,75,256,16,4,0.0005,0.028151199221611026,0.1677832156419754
135,135,75,256,16,8,0.0005,0.026789823547005653,0.16367599368095398
136,136,75,256,32,1,0.0005,0.02851246856153012,0.16885636746883392
137,137,75,256,32,2,0.0005,0.02869795635342598,0.16940467059612274
138,138,75,256,32,4,0.0005,0.027620093896985054,0.1661929041147232
139,139,75,256,32,8,0.0005,0.03003227896988392,0.17329825460910794
140,140,75,256,64,1,0.0005,0.028390603139996532,0.16849510371685028
141,141,75,256,64,2,0.0005,0.027379238978028297,0.16546672582626346
142,142,75,256,64,4,0.0005,0.029616361483931538,0.17209401726722715
143,143,75,256,64,8,0.0005,0.0335792601108551,0.183246448636055
144,144,100,64,16,1,0.0005,0.02716544829308987,0.16481943428516388
145,145,100,64,16,2,0.0005,0.02764037251472473,0.1662539392709732
146,146,100,64,16,4,0.0005,0.028797447681427,0.16969814896583554
147,147,100,64,16,8,0.0005,0.02701256237924099,0.16435499489307406
148,148,100,64,32,1,0.0005,0.02867507375776768,0.1693371832370758
149,149,100,64,32,2,0.0005,0.0328783355653286,0.1813238263130188
150,150,100,64,32,4,0.0005,0.03166482597589493,0.17794607579708102
151,151,100,64,32,8,0.0005,0.04162893071770668,0.20403173565864566
152,152,100,64,64,1,0.0005,0.035877835005521774,0.1894144713878632
153,153,100,64,64,2,0.0005,0.031006112694740295,0.17608556151390076
154,154,100,64,64,4,0.0005,0.03311450779438019,0.1819739043712616
155,155,100,64,64,8,0.0005,0.03917864710092545,0.1979359835386276
156,156,100,128,16,1,0.0005,0.02826052717864513,0.16810870170593262
157,157,100,128,16,2,0.0005,0.027498042210936543,0.16582530736923218
158,158,100,128,16,4,0.0005,0.027735093608498573,0.1665385365486145
159,159,100,128,16,8,0.0005,0.031992044299840934,0.17886318266391754
160,160,100,128,32,1,0.0005,0.028569120913743976,0.1690240055322647
161,161,100,128,32,2,0.0005,0.028560863807797432,0.16899961233139038
162,162,100,128,32,4,0.0005,0.029076572507619858,0.17051851749420166
163,163,100,128,32,8,0.0005,0.029692580923438076,0.17231537401676178
164,164,100,128,64,1,0.0005,0.030948065221309662,0.17592059075832367
165,165,100,128,64,2,0.0005,0.030658639967441562,0.1750960648059845
166,166,100,128,64,4,0.0005,0.0316162072122097,0.1778094619512558
167,167,100,128,64,8,0.0005,0.0326194241642952,0.18060851097106934
168,168,100,256,16,1,0.0005,0.02758585289120674,0.16608987748622894
169,169,100,256,16,2,0.0005,0.02722844667732716,0.16501042246818542
170,170,100,256,16,4,0.0005,0.02680595032870769,0.16372522711753845
171,171,100,256,16,8,0.0005,0.027241060510277748,0.16504867374897006
172,172,100,256,32,1,0.0005,0.0278958398848772,0.1670204997062683
173,173,100,256,32,2,0.0005,0.027767838910222054,0.16663682460784912
174,174,100,256,32,4,0.0005,0.027564328163862232,0.1660250872373581
175,175,100,256,32,8,0.0005,0.03218292444944382,0.17939600348472595
176,176,100,256,64,1,0.0005,0.027291012927889824,0.165199875831604
177,177,100,256,64,2,0.0005,0.027416277676820755,0.16557858884334564
178,178,100,256,64,4,0.0005,0.03153948113322258,0.17759357392787933
179,179,100,256,64,8,0.0005,0.03387205675244332,0.18404363095760345
