,epochs,batch,nodos,layer,learning rate,mse,rmse
76,50,64,32,1,0.0005,0.0403829030692577,0.0910247936844825
77,50,64,32,2,0.0005,0.0411744192242622,0.0887008681893348
78,50,64,32,4,0.0005,0.0420543998479843,0.0884358510375022
79,50,64,32,8,0.0005,0.0412036925554275,0.0868046656250953
80,50,64,64,1,0.0005,0.0418425351381301,0.089934803545475
81,50,64,64,2,0.0005,0.0418523289263248,0.0882410928606987
82,50,64,64,4,0.0005,0.0427514500916004,0.0866164788603782
83,50,64,64,8,0.0005,0.0428597666323185,0.0832614749670028
84,50,128,16,1,0.0005,0.0371118262410163,0.103280209004879
85,50,128,16,2,0.0005,0.0395414605736732,0.0915624052286148
86,50,128,16,4,0.0005,0.039402712136507,0.0955244228243827
87,50,128,16,8,0.0005,0.0394353084266185,0.0997205674648284
88,50,128,32,1,0.0005,0.0400422364473342,0.091410219669342
89,50,128,32,2,0.0005,0.0402317196130752,0.0905478373169899
90,50,128,32,4,0.0005,0.0412179939448833,0.0924699679017067
91,50,128,32,8,0.0005,0.0411608293652534,0.0927422791719436
92,50,128,64,1,0.0005,0.040742702782154,0.0915827006101608
93,50,128,64,2,0.0005,0.0420625172555446,0.0904496312141418
94,50,128,64,4,0.0005,0.0418671108782291,0.0889583006501197
95,50,128,64,8,0.0005,0.0411597788333892,0.0872152373194694
96,50,256,16,1,0.0005,0.0354324094951152,0.1139432564377784
97,50,256,16,2,0.0005,0.0350788049399852,0.114702932536602
98,50,256,16,4,0.0005,0.0344765670597553,0.123616836965084
99,50,256,16,8,0.0005,0.0331859663128852,0.1295516788959503
100,50,256,32,1,0.0005,0.0360371395945549,0.1063154339790344
101,50,256,32,2,0.0005,0.0385794751346111,0.0952486619353294
102,50,256,32,4,0.0005,0.0394510813057422,0.0982800349593162
103,50,256,32,8,0.0005,0.0384136065840721,0.11003939807415
104,50,256,64,1,0.0005,0.0398143045604229,0.0931572839617729
105,50,256,64,2,0.0005,0.0400159545242786,0.0915307775139808
106,50,256,64,4,0.0005,0.0411053113639354,0.0937284529209137
107,50,256,64,8,0.0005,0.0402179174125194,0.101976178586483
108,75,64,16,1,0.0005,0.0409147031605243,0.0894780233502388
109,75,64,16,2,0.0005,0.041082963347435,0.0882160663604736
110,75,64,16,4,0.0005,0.0429517216980457,0.0889216735959053
111,75,64,16,8,0.0005,0.0412078611552715,0.0886458456516265
112,75,64,32,1,0.0005,0.0417725145816803,0.0896808132529258
113,75,64,32,2,0.0005,0.0419325642287731,0.0883722379803657
114,75,64,32,4,0.0005,0.0411566868424415,0.0873786285519599
115,75,64,32,8,0.0005,0.0428966619074344,0.0842478573322296
116,75,64,64,1,0.0005,0.0416545867919921,0.0884431004524231
117,75,64,64,2,0.0005,0.041906863451004,0.0865020006895065
118,75,64,64,4,0.0005,0.0424207225441932,0.0842351242899894
119,75,64,64,8,0.0005,0.0441491603851318,0.0837819501757621
120,75,128,16,1,0.0005,0.0397127941250801,0.0902818143367767
121,75,128,16,2,0.0005,0.0390392802655696,0.0916736349463462
122,75,128,16,4,0.0005,0.0410094074904918,0.091031976044178
123,75,128,16,8,0.0005,0.0423492938280105,0.0918364003300666
124,75,128,32,1,0.0005,0.0402683839201927,0.0901365056633949
125,75,128,32,2,0.0005,0.0404400043189525,0.0897718667984008
126,75,128,32,4,0.0005,0.0438427813351154,0.0904426574707031
127,75,128,32,8,0.0005,0.0427005551755428,0.0887152478098869
128,75,128,64,1,0.0005,0.0415543988347053,0.091417096555233
129,75,128,64,2,0.0005,0.0437694154679775,0.0887844040989875
130,75,128,64,4,0.0005,0.0446953736245632,0.0889085978269577
131,75,128,64,8,0.0005,0.0426198281347751,0.084980309009552
132,75,256,16,1,0.0005,0.0367269106209278,0.1056868061423301
133,75,256,16,2,0.0005,0.0395973064005374,0.0930287539958953
134,75,256,16,4,0.0005,0.0387456752359867,0.0935548394918441
135,75,256,16,8,0.0005,0.0362692661583423,0.1051825955510139
136,75,256,32,1,0.0005,0.0401258952915668,0.0947757586836814
137,75,256,32,2,0.0005,0.0393566116690635,0.0912513881921768
138,75,256,32,4,0.0005,0.0400997400283813,0.0908001065254211
139,75,256,32,8,0.0005,0.0405698269605636,0.0991588160395622
140,75,256,64,1,0.0005,0.0401669181883335,0.0917647555470466
141,75,256,64,2,0.0005,0.0407439917325973,0.0893319845199585
142,75,256,64,4,0.0005,0.0408660434186458,0.0889682322740554
143,75,256,64,8,0.0005,0.0413969345390796,0.0906524732708931
144,100,64,16,1,0.0005,0.040901955217123,0.0880546271800994
145,100,64,16,2,0.0005,0.0415048450231552,0.0876679867506027
146,100,64,16,4,0.0005,0.0419206395745277,0.0857821628451347
147,100,64,16,8,0.0005,0.0423549637198448,0.0840845704078674
148,100,64,32,1,0.0005,0.0413695983588695,0.0893018171191215
149,100,64,32,2,0.0005,0.0413786880671978,0.0867574736475944
150,100,64,32,4,0.0005,0.0418342985212802,0.0847072303295135
151,100,64,32,8,0.0005,0.0416397936642169,0.0852064713835716
152,100,64,64,1,0.0005,0.0399923287332057,0.0869314447045326
153,100,64,64,2,0.0005,0.0409473739564418,0.085344947874546
154,100,64,64,4,0.0005,0.0430067032575607,0.0835083499550819
155,100,64,64,8,0.0005,0.0424693264067173,0.0860364362597465
156,100,128,16,1,0.0005,0.0397831313312053,0.0907261595129966
157,100,128,16,2,0.0005,0.0405263006687164,0.0895293205976486
158,100,128,16,4,0.0005,0.0411142967641353,0.0886519029736518
159,100,128,16,8,0.0005,0.0411953367292881,0.0891720056533813
160,100,128,32,1,0.0005,0.0404037646949291,0.0890622809529304
161,100,128,32,2,0.0005,0.0412416085600853,0.0889865234494209
162,100,128,32,4,0.0005,0.0422144941985607,0.0877648964524269
163,100,128,32,8,0.0005,0.0417118594050407,0.0864955335855484
164,100,128,64,1,0.0005,0.0410998985171318,0.0885440483689308
165,100,128,64,2,0.0005,0.0415393486618995,0.0862189605832099
166,100,128,64,4,0.0005,0.0427364706993103,0.0850574597716331
167,100,128,64,8,0.0005,0.0418303124606609,0.0860080942511558
168,100,256,16,1,0.0005,0.0392322055995464,0.0973919257521629
169,100,256,16,2,0.0005,0.039727434515953,0.0901330634951591
170,100,256,16,4,0.0005,0.0391781255602836,0.0930019989609718
171,100,256,16,8,0.0005,0.0383775681257247,0.0948647260665893
172,100,256,32,1,0.0005,0.0401621498167514,0.0906290039420127
173,100,256,32,2,0.0005,0.0400100350379943,0.0899278596043586
174,100,256,32,4,0.0005,0.0395670942962169,0.0896057859063148
175,100,256,32,8,0.0005,0.0396941900253295,0.0903290137648582
176,100,256,64,1,0.0005,0.0392248705029487,0.0911431759595871
177,100,256,64,2,0.0005,0.0403154008090496,0.0878524705767631
178,100,256,64,4,0.0005,0.040649265050888,0.0892125070095062
179,100,256,64,8,0.0005,0.0425750166177749,0.0862971991300582
