,epochs,batch,nodos,layer,learning rate,mse,rmse
112,75,64,32,1,0.002,0.0211249124258756,0.0559678450226783
113,75,64,32,2,0.002,0.0213773325085639,0.0562013797461986
114,75,64,32,4,0.002,0.0219203550368547,0.0584254600107669
115,75,64,32,8,0.002,0.0213360134512186,0.0560575649142265
116,75,64,64,1,0.002,0.0209200922399759,0.0562412291765213
117,75,64,64,2,0.002,0.0213282853364944,0.0563937462866306
118,75,64,64,4,0.002,0.0219861716032028,0.0584286861121654
119,75,64,64,8,0.002,0.0207436867058277,0.0576396323740482
120,75,128,16,1,0.002,0.0207978915423154,0.0565970204770565
121,75,128,16,2,0.002,0.02054856531322,0.0571930669248104
122,75,128,16,4,0.002,0.0210311748087406,0.055470410734415
123,75,128,16,8,0.002,0.0225516874343156,0.0547168143093586
124,75,128,32,1,0.002,0.0204594377428293,0.0558024495840072
125,75,128,32,2,0.002,0.0208546556532382,0.0555338449776172
126,75,128,32,4,0.002,0.0220055431127548,0.0554751269519329
127,75,128,32,8,0.002,0.0206034388393163,0.0543678775429725
128,75,128,64,1,0.002,0.0203006155788898,0.0556883700191974
129,75,128,64,2,0.002,0.0221314691007137,0.0543852336704731
130,75,128,64,4,0.002,0.0231677182018756,0.0564628690481185
131,75,128,64,8,0.002,0.0206490214914083,0.0551033318042755
132,75,256,16,1,0.002,0.0207506269216537,0.0568541213870048
133,75,256,16,2,0.002,0.0220614317804574,0.0564585551619529
134,75,256,16,4,0.002,0.0214950125664472,0.0565590783953666
135,75,256,16,8,0.002,0.019455773755908,0.0558856353163719
136,75,256,32,1,0.002,0.0215449184179306,0.0571482628583908
137,75,256,32,2,0.002,0.0222856439650058,0.0560067370533943
138,75,256,32,4,0.002,0.0202133208513259,0.0547477155923843
139,75,256,32,8,0.002,0.01888083294034,0.0565852746367454
140,75,256,64,1,0.002,0.0220908466726541,0.0555042065680027
141,75,256,64,2,0.002,0.0220842342823743,0.0556206777691841
142,75,256,64,4,0.002,0.0196936298161745,0.0557096861302852
143,75,256,64,8,0.002,0.0186962392181158,0.05556271225214
144,100,64,16,1,0.002,0.021591193974018,0.0556163340806961
145,100,64,16,2,0.002,0.0214936435222625,0.0550502128899097
146,100,64,16,4,0.002,0.021288800984621,0.0575667731463909
147,100,64,16,8,0.002,0.0209457520395517,0.0552888251841068
148,100,64,32,1,0.002,0.0218403339385986,0.0549519583582878
149,100,64,32,2,0.002,0.0211565736681222,0.0557310134172439
150,100,64,32,4,0.002,0.0210575237870216,0.0561293996870517
151,100,64,32,8,0.002,0.0208516605198383,0.0550182051956653
152,100,64,64,1,0.002,0.021447280421853,0.053697794675827
153,100,64,64,2,0.002,0.021477323025465,0.0550344213843345
154,100,64,64,4,0.002,0.020972441881895,0.056671168655157
155,100,64,64,8,0.002,0.0207321438938379,0.0547251366078853
156,100,128,16,1,0.002,0.0214140117168426,0.0544977150857448
157,100,128,16,2,0.002,0.0215277690440416,0.0547500923275947
158,100,128,16,4,0.002,0.0212661065161228,0.0550276450812816
159,100,128,16,8,0.002,0.020867358893156,0.0540779456496238
160,100,128,32,1,0.002,0.0216780956834554,0.0547577068209648
161,100,128,32,2,0.002,0.0214209258556365,0.0551725775003433
162,100,128,32,4,0.002,0.021130034700036,0.0559643432497978
163,100,128,32,8,0.002,0.0205692015588283,0.0549081303179264
164,100,128,64,1,0.002,0.0220525749027729,0.0549002550542354
165,100,128,64,2,0.002,0.0214609000831842,0.0546770207583904
166,100,128,64,4,0.002,0.0209431070834398,0.0557355806231498
167,100,128,64,8,0.002,0.0211084261536598,0.0538770258426666
168,100,256,16,1,0.002,0.020225565880537,0.056657075881958
169,100,256,16,2,0.002,0.0215568784624338,0.0555189102888107
170,100,256,16,4,0.002,0.0220577046275138,0.0566118657588958
171,100,256,16,8,0.002,0.0212209392338991,0.0576347820460796
172,100,256,32,1,0.002,0.020967511460185,0.0575514510273933
173,100,256,32,2,0.002,0.0216683708131313,0.056151058524847
174,100,256,32,4,0.002,0.0215109325945377,0.0572193413972854
175,100,256,32,8,0.002,0.0211834982037544,0.0554501041769981
176,100,256,64,1,0.002,0.0213295686990022,0.0572302788496017
177,100,256,64,2,0.002,0.0219033956527709,0.05722276866436
178,100,256,64,4,0.002,0.0211412124335765,0.0558899454772472
179,100,256,64,8,0.002,0.0209328960627317,0.0555675439536571
0,10,64,16,1,0.001,0.01926164701581,0.0622115321457386
1,10,64,16,2,0.001,0.0187629777938127,0.0622880384325981
2,10,64,16,4,0.001,0.0178698468953371,0.0640474930405616
3,10,64,16,8,0.001,0.0178059097379446,0.0706107467412948
4,10,64,32,1,0.001,0.0191594809293746,0.0625624731183052
5,10,64,32,2,0.001,0.0185104925185441,0.0588177889585495
6,10,64,32,4,0.001,0.0206963922828435,0.057728886604309
7,10,64,32,8,0.001,0.0201464649289846,0.0604475550353527
8,10,64,64,1,0.001,0.0186736322939395,0.0611774437129497
9,10,64,64,2,0.001,0.0209482200443744,0.0557643771171569
10,10,64,64,4,0.001,0.0215100869536399,0.0571936331689357
11,10,64,64,8,0.001,0.020588181912899,0.0571644902229309
12,10,128,16,1,0.001,0.0191988013684749,0.064468428492546
13,10,128,16,2,0.001,0.0184394922107458,0.0661235377192497
14,10,128,16,4,0.001,0.0181683860719203,0.0681461095809936
15,10,128,16,8,0.001,0.0176941771060228,0.0751420557498931
16,10,128,32,1,0.001,0.0192465167492628,0.0653801411390304
17,10,128,32,2,0.001,0.0186302568763494,0.0651765763759613
18,10,128,32,4,0.001,0.0182993710041046,0.0692064464092254
19,10,128,32,8,0.001,0.0174971166998147,0.0735965371131897
20,10,128,64,1,0.001,0.0192494448274374,0.0639565289020538
21,10,128,64,2,0.001,0.0185763668268919,0.0629661828279495
22,10,128,64,4,0.001,0.0177775379270315,0.0650857761502265
23,10,128,64,8,0.001,0.0175028126686811,0.0717765539884567
24,10,256,16,1,0.001,0.0169673208147287,0.1142545416951179
25,10,256,16,2,0.001,0.0178197342902421,0.0692765042185783
26,10,256,16,4,0.001,0.0176962800323963,0.0717801228165626
27,10,256,16,8,0.001,0.0189610254019498,0.0753497630357742
28,10,256,32,1,0.001,0.0192099288105964,0.0653474926948547
29,10,256,32,2,0.001,0.0182978603988885,0.0667158812284469
30,10,256,32,4,0.001,0.0180921107530593,0.0709970220923423
31,10,256,32,8,0.001,0.0179895237088203,0.0765410289168357
32,10,256,64,1,0.001,0.0187469720840454,0.0660083442926406
33,10,256,64,2,0.001,0.0182397291064262,0.0668341964483261
34,10,256,64,4,0.001,0.0178712140768766,0.0757167413830757
35,10,256,64,8,0.001,0.0173217933624982,0.0782412886619567
36,25,64,16,1,0.001,0.019774992018938,0.0587082169950008
37,25,64,16,2,0.001,0.021325496956706,0.0547685138881206
38,25,64,16,4,0.001,0.0216540805995464,0.057043582201004
39,25,64,16,8,0.001,0.0213846713304519,0.0571656823158264
40,25,64,32,1,0.001,0.0206317100673913,0.0570207498967647
41,25,64,32,2,0.001,0.0215494036674499,0.0552186332643032
42,25,64,32,4,0.001,0.0217673704028129,0.0563220903277397
43,25,64,32,8,0.001,0.0206768903881311,0.0555829517543315
44,25,64,64,1,0.001,0.02117277123034,0.0554548427462577
45,25,64,64,2,0.001,0.0217920821160078,0.0556276254355907
46,25,64,64,4,0.001,0.0209657419472932,0.0557460151612758
47,25,64,64,8,0.001,0.0209064465016126,0.0565976724028587
48,25,128,16,1,0.001,0.0190852843225002,0.0623990558087825
49,25,128,16,2,0.001,0.0189547277987003,0.0600057989358902
50,25,128,16,4,0.001,0.0202874336391687,0.0601396821439266
51,25,128,16,8,0.001,0.0194254480302333,0.0602382160723209
52,25,128,32,1,0.001,0.019201785326004,0.0605969727039337
53,25,128,32,2,0.001,0.0206719208508729,0.058106742799282
54,25,128,32,4,0.001,0.0224233791232109,0.0576649084687233
55,25,128,32,8,0.001,0.019895814359188,0.057595070451498
56,25,128,64,1,0.001,0.0204540304839611,0.0592990815639495
57,25,128,64,2,0.001,0.0223688688129186,0.056203007698059
58,25,128,64,4,0.001,0.0209495332092046,0.0563349649310112
59,25,128,64,8,0.001,0.0197422765195369,0.0560166463255882
60,25,256,16,1,0.001,0.01881087385118,0.0642771422863006
61,25,256,16,2,0.001,0.0187022592872381,0.0661312565207481
62,25,256,16,4,0.001,0.018467754125595,0.0689557716250419
63,25,256,16,8,0.001,0.0188864655792713,0.0736799091100692
64,25,256,32,1,0.001,0.0191158149391412,0.0647192075848579
65,25,256,32,2,0.001,0.0186540447175502,0.0652467384934425
66,25,256,32,4,0.001,0.0190621279180049,0.0682260915637016
67,25,256,32,8,0.001,0.0199792217463254,0.0711117982864379
68,25,256,64,1,0.001,0.0189904160797595,0.0651600882411003
69,25,256,64,2,0.001,0.0188866145908832,0.0644609779119491
70,25,256,64,4,0.001,0.0220235101878643,0.0590975619852542
71,25,256,64,8,0.001,0.0229771770536899,0.0677357837557792
72,50,64,16,1,0.001,0.0211561266332864,0.0560990869998931
73,50,64,16,2,0.001,0.0218543726950883,0.0559762232005596
74,50,64,16,4,0.001,0.0219537131488323,0.057393342256546
75,50,64,16,8,0.001,0.021418884396553,0.0570877939462661
76,50,64,32,1,0.001,0.0217157434672117,0.0566228367388248
77,50,64,32,2,0.001,0.0216582026332616,0.0569933466613292
78,50,64,32,4,0.001,0.0210960377007722,0.0579932145774364
79,50,64,32,8,0.001,0.0218735318630933,0.0557133667171001
80,50,64,64,1,0.001,0.0215744730085134,0.057983249425888
81,50,64,64,2,0.001,0.0208478551357984,0.0582279078662395
82,50,64,64,4,0.001,0.0212428532540798,0.0565832704305648
83,50,64,64,8,0.001,0.0214768797159194,0.0559869930148124
84,50,128,16,1,0.001,0.0202164594084024,0.0579443536698818
85,50,128,16,2,0.001,0.0210889559239149,0.0554157234728336
86,50,128,16,4,0.001,0.0215634014457464,0.0564671270549297
87,50,128,16,8,0.001,0.0218550711870193,0.0567207746207714
88,50,128,32,1,0.001,0.0205592401325702,0.0556046515703201
89,50,128,32,2,0.001,0.0212185867130756,0.0547666437923908
90,50,128,32,4,0.001,0.0220748614519834,0.0563914738595485
91,50,128,32,8,0.001,0.0216042045503854,0.0560359172523021
92,50,128,64,1,0.001,0.0211042370647192,0.0572301484644413
93,50,128,64,2,0.001,0.0220284070819616,0.0561722852289676
94,50,128,64,4,0.001,0.021561985835433,0.0560148768126964
95,50,128,64,8,0.001,0.0215043202042579,0.0563676878809928
96,50,256,16,1,0.001,0.0195968803018331,0.0613293088972568
97,50,256,16,2,0.001,0.0191933140158653,0.0626420304179191
98,50,256,16,4,0.001,0.0199678465723991,0.0614434592425823
99,50,256,16,8,0.001,0.0202676206827163,0.0709481909871101
100,50,256,32,1,0.001,0.019654206931591,0.0611336007714271
101,50,256,32,2,0.001,0.0202490482479333,0.0582647137343883
102,50,256,32,4,0.001,0.0217071566730737,0.0580173954367637
103,50,256,32,8,0.001,0.0209477823227643,0.0599867776036262
104,50,256,64,1,0.001,0.0198883134871721,0.0605515986680984
105,50,256,64,2,0.001,0.0214403476566076,0.0568627379834651
106,50,256,64,4,0.001,0.0216447152197361,0.0576006323099136
107,50,256,64,8,0.001,0.0206624306738376,0.0571703277528286
108,75,64,16,1,0.001,0.0208829790353775,0.0556733533740043
109,75,64,16,2,0.001,0.0217922404408454,0.0565424747765064
110,75,64,16,4,0.001,0.0215356294065713,0.0559005998075008
111,75,64,16,8,0.001,0.0220604166388511,0.0540315248072147
112,75,64,32,1,0.001,0.0215581078082323,0.0562235303223133
113,75,64,32,2,0.001,0.0216057486832141,0.0561196878552436
114,75,64,32,4,0.001,0.0220752879977226,0.0571791604161262
115,75,64,32,8,0.001,0.0220874845981597,0.0567377135157585
116,75,64,64,1,0.001,0.0210618115961551,0.0559559501707553
117,75,64,64,2,0.001,0.0215878300368785,0.0557226650416851
118,75,64,64,4,0.001,0.0220099482685327,0.0593106262385845
119,75,64,64,8,0.001,0.0220300424844026,0.0593272224068641
120,75,128,16,1,0.001,0.0203257985413074,0.0560121685266494
121,75,128,16,2,0.001,0.0215708166360855,0.0555038638412952
122,75,128,16,4,0.001,0.0213474817574024,0.0578577555716037
123,75,128,16,8,0.001,0.0209794361144304,0.0548376701772213
124,75,128,32,1,0.001,0.0204363297671079,0.0562625639140605
125,75,128,32,2,0.001,0.0203044321388006,0.0563188754022121
126,75,128,32,4,0.001,0.0210050512105226,0.0556441694498062
127,75,128,32,8,0.001,0.0231745988130569,0.055840041488409
128,75,128,64,1,0.001,0.0203520264476537,0.0560740828514099
129,75,128,64,2,0.001,0.0208065528422594,0.0559176094830036
130,75,128,64,4,0.001,0.0223869178444147,0.0550774522125721
131,75,128,64,8,0.001,0.0218580272048711,0.0558695271611213
132,75,256,16,1,0.001,0.0198943763971328,0.0598583035171031
133,75,256,16,2,0.001,0.0200578961521387,0.058269340544939
134,75,256,16,4,0.001,0.0211518425494432,0.0589613020420074
135,75,256,16,8,0.001,0.0198500473052263,0.0585383214056491
136,75,256,32,1,0.001,0.0203295610845088,0.0600582994520664
137,75,256,32,2,0.001,0.0217667743563652,0.0564413294196128
138,75,256,32,4,0.001,0.020724456757307,0.0561576671898365
139,75,256,32,8,0.001,0.0193891730159521,0.0565139092504978
140,75,256,64,1,0.001,0.0211317986249923,0.0585096478462219
141,75,256,64,2,0.001,0.0223670396953821,0.0564500838518142
142,75,256,64,4,0.001,0.0208403132855892,0.0553716197609901
143,75,256,64,8,0.001,0.019468804821372,0.0565049946308136
144,100,64,16,1,0.001,0.0215950440615415,0.0551701299846172
145,100,64,16,2,0.001,0.0214173141866922,0.0547673255205154
146,100,64,16,4,0.001,0.0214492361992597,0.0550248436629772
147,100,64,16,8,0.001,0.0214371718466281,0.0536234453320503
148,100,64,32,1,0.001,0.0214904751628637,0.0555546097457408
149,100,64,32,2,0.001,0.0219559147953987,0.0545380599796772
150,100,64,32,4,0.001,0.0214382205158472,0.056625448167324
151,100,64,32,8,0.001,0.0210252944380044,0.0543251596391201
152,100,64,64,1,0.001,0.0218937508761882,0.0555779337882995
153,100,64,64,2,0.001,0.0215828120708465,0.0544554404914379
154,100,64,64,4,0.001,0.0213318224996328,0.0564643889665603
155,100,64,64,8,0.001,0.0208963192999362,0.0544951856136322
156,100,128,16,1,0.001,0.0210328288376331,0.0565553195774555
157,100,128,16,2,0.001,0.0212734043598175,0.0543674230575561
158,100,128,16,4,0.001,0.0212578196078538,0.0550882592797279
159,100,128,16,8,0.001,0.0212924536317586,0.0549773946404457
160,100,128,32,1,0.001,0.0211792774498462,0.0551579259335994
161,100,128,32,2,0.001,0.0213214103132486,0.0547280199825763
162,100,128,32,4,0.001,0.0216123443096876,0.0551449134945869
163,100,128,32,8,0.001,0.0214189793914556,0.0548473335802555
164,100,128,64,1,0.001,0.0216904822736978,0.0549487993121147
165,100,128,64,2,0.001,0.0217164568603038,0.0553022474050521
166,100,128,64,4,0.001,0.0214301757514476,0.0555642694234848
167,100,128,64,8,0.001,0.0210988912731409,0.0552469007670879
168,100,256,16,1,0.001,0.0190991200506687,0.0586761310696601
169,100,256,16,2,0.001,0.0204114317893981,0.0568385757505893
170,100,256,16,4,0.001,0.0217978991568088,0.0576684884727001
171,100,256,16,8,0.001,0.0222346484661102,0.0579841136932373
172,100,256,32,1,0.001,0.0202147364616394,0.0609746389091014
173,100,256,32,2,0.001,0.0211462676525115,0.0558050982654094
174,100,256,32,4,0.001,0.0219372846186161,0.0565093010663986
175,100,256,32,8,0.001,0.0217109061777591,0.0580990836024284
176,100,256,64,1,0.001,0.0207842513918876,0.058227501809597
177,100,256,64,2,0.001,0.0216871947050094,0.0563273839652538
178,100,256,64,4,0.001,0.0218619257211685,0.057102870196104
179,100,256,64,8,0.001,0.021390913054347,0.0560546070337295
0,10,64,16,1,0.0005,0.0192170161753892,0.0638557150959968
1,10,64,16,2,0.0005,0.0187396835535764,0.0653428435325622
2,10,64,16,4,0.0005,0.0182639732956886,0.069006897509098
3,10,64,16,8,0.0005,0.0180452987551689,0.0734388008713722
4,10,64,32,1,0.0005,0.0195523519068956,0.0647223964333534
5,10,64,32,2,0.0005,0.018815154209733,0.0629479959607124
6,10,64,32,4,0.0005,0.0179561022669076,0.0662386193871498
7,10,64,32,8,0.0005,0.0177841875702142,0.0725436434149742
8,10,64,64,1,0.0005,0.0191906429827213,0.0643084272742271
9,10,64,64,2,0.0005,0.018193082883954,0.0617425106465816
10,10,64,64,4,0.0005,0.0190170295536518,0.0614326000213623
11,10,64,64,8,0.0005,0.0192116480320692,0.0685854405164718
12,10,128,16,1,0.0005,0.0165581796318292,0.1023657917976379
13,10,128,16,2,0.0005,0.0186207443475723,0.0677010416984558
14,10,128,16,4,0.0005,0.0177501011639833,0.0713480487465858
15,10,128,16,8,0.0005,0.0177615564316511,0.0767515823245048
16,10,128,32,1,0.0005,0.0197566095739603,0.0661788210272789
17,10,128,32,2,0.0005,0.0183906070888042,0.0676918476819992
18,10,128,32,4,0.0005,0.0181227754801511,0.0708955377340316
19,10,128,32,8,0.0005,0.0181244798004627,0.073990486562252
20,10,128,64,1,0.0005,0.0189462713897228,0.0660395324230194
21,10,128,64,2,0.0005,0.0184427797794342,0.0663767457008361
22,10,128,64,4,0.0005,0.0180717166513204,0.0703579932451248
23,10,128,64,8,0.0005,0.0179161801934242,0.0734289065003395
24,10,256,16,1,0.0005,0.0260725058615207,0.1644826531410217
25,10,256,16,2,0.0005,0.020376157015562,0.1405891329050064
26,10,256,16,4,0.0005,0.017199320718646,0.0745013132691383
27,10,256,16,8,0.0005,0.01988410577178,0.0781906321644783
28,10,256,32,1,0.0005,0.0187179036438465,0.1284811496734619
29,10,256,32,2,0.0005,0.0180917866528034,0.0684791877865791
30,10,256,32,4,0.0005,0.0175467953085899,0.07293701171875
31,10,256,32,8,0.0005,0.0180071257054805,0.0756540074944496
32,10,256,64,1,0.0005,0.0161967445164918,0.0876461789011955
33,10,256,64,2,0.0005,0.0179490987211465,0.0690224021673202
34,10,256,64,4,0.0005,0.017710430547595,0.0723337531089782
35,10,256,64,8,0.0005,0.0180284678936004,0.0763134881854057
36,25,64,16,1,0.0005,0.0194009188562631,0.0622751899063587
37,25,64,16,2,0.0005,0.0196829047054052,0.0576472207903862
38,25,64,16,4,0.0005,0.0212949346750974,0.0583374351263046
39,25,64,16,8,0.0005,0.0204538516700267,0.062128659337759
40,25,64,32,1,0.0005,0.0196603704243898,0.061485331505537
41,25,64,32,2,0.0005,0.0210219230502843,0.0556524991989135
42,25,64,32,4,0.0005,0.0210866052657365,0.0558038689196109
43,25,64,32,8,0.0005,0.0211604181677103,0.0581453554332256
44,25,64,64,1,0.0005,0.0200315881520509,0.0588178820908069
45,25,64,64,2,0.0005,0.0213561654090881,0.055107295513153
46,25,64,64,4,0.0005,0.021708644926548,0.056222029030323
47,25,64,64,8,0.0005,0.0207833778113126,0.0566447451710701
48,25,128,16,1,0.0005,0.0191590823233127,0.0645804107189178
49,25,128,16,2,0.0005,0.0187271423637866,0.0645674988627433
50,25,128,16,4,0.0005,0.0184077266603708,0.0671421885490417
51,25,128,16,8,0.0005,0.0192948300391435,0.0722783282399177
52,25,128,32,1,0.0005,0.0191973913460969,0.0639046356081962
53,25,128,32,2,0.0005,0.0186620559543371,0.0631885007023811
54,25,128,32,4,0.0005,0.0203884523361921,0.0612344518303871
55,25,128,32,8,0.0005,0.0204493682831525,0.0705801472067833
56,25,128,64,1,0.0005,0.0191643983125686,0.0631260499358177
57,25,128,64,2,0.0005,0.0200306046754121,0.0594193041324615
58,25,128,64,4,0.0005,0.020979443565011,0.0593819655478
59,25,128,64,8,0.0005,0.0212851390242576,0.0634804517030716
60,25,256,16,1,0.0005,0.0184187609702348,0.0664101019501686
61,25,256,16,2,0.0005,0.018147338181734,0.0672155693173408
62,25,256,16,4,0.0005,0.0181494168937206,0.0715308561921119
63,25,256,16,8,0.0005,0.0189330372959375,0.0760232135653495
64,25,256,32,1,0.0005,0.0191966816782951,0.0657112300395965
65,25,256,32,2,0.0005,0.0184442419558763,0.0676716864109039
66,25,256,32,4,0.0005,0.0183917600661516,0.0719269067049026
67,25,256,32,8,0.0005,0.0191077701747417,0.0740942806005477
68,25,256,64,1,0.0005,0.0191529430449008,0.0670493394136428
69,25,256,64,2,0.0005,0.0185191519558429,0.0675609931349754
70,25,256,64,4,0.0005,0.0189992822706699,0.0708048939704895
71,25,256,64,8,0.0005,0.0196731183677911,0.0734039321541786
72,50,64,16,1,0.0005,0.0194941833615303,0.0590597130358219
73,50,64,16,2,0.0005,0.0202124789357185,0.0557358674705028
74,50,64,16,4,0.0005,0.0219849962741136,0.0565191432833671
