,epochs,batch,nodos,layer,learning rate,mse,rmse
28,10,256,32,1,0.001,0.0203189272433519,0.0671548023819923
29,10,256,32,2,0.001,0.0183210410177707,0.0673658996820449
30,10,256,32,4,0.001,0.0179621540009975,0.0710339322686195
31,10,256,32,8,0.001,0.0176833644509315,0.0771572738885879
32,10,256,64,1,0.001,0.0188864450901746,0.0657907649874687
33,10,256,64,2,0.001,0.0182692725211381,0.0664918944239616
34,10,256,64,4,0.001,0.0180479474365711,0.0766402781009674
35,10,256,64,8,0.001,0.0173616949468851,0.0786221772432327
36,25,64,16,1,0.001,0.019646544009447,0.0585160180926322
37,25,64,16,2,0.001,0.0208985675126314,0.0555610805749893
38,25,64,16,4,0.001,0.0215598121285438,0.0563615635037422
39,25,64,16,8,0.001,0.0209257882088422,0.0559659451246261
40,25,64,32,1,0.001,0.0206923000514507,0.0568736605346202
41,25,64,32,2,0.001,0.0214495155960321,0.0557106509804725
42,25,64,32,4,0.001,0.0216660182923078,0.0563650988042354
43,25,64,32,8,0.001,0.0207657758146524,0.055776622146368
44,25,64,64,1,0.001,0.0212133135646581,0.0561341270804405
45,25,64,64,2,0.001,0.0215829890221357,0.0557971410453319
46,25,64,64,4,0.001,0.0209165848791599,0.0558962970972061
47,25,64,64,8,0.001,0.0219179764389991,0.056819699704647
48,25,128,16,1,0.001,0.0191350895911455,0.0622087940573692
49,25,128,16,2,0.001,0.0191308837383985,0.0590020753443241
50,25,128,16,4,0.001,0.0213284492492675,0.0582121834158897
51,25,128,16,8,0.001,0.0209652818739414,0.0626013278961181
52,25,128,32,1,0.001,0.0192522425204515,0.0605293065309524
53,25,128,32,2,0.001,0.0213129203766584,0.0568040423095226
54,25,128,32,4,0.001,0.0216991677880287,0.0570837259292602
55,25,128,32,8,0.001,0.0211570411920547,0.0585800819098949
56,25,128,64,1,0.001,0.0204052850604057,0.0594293996691703
57,25,128,64,2,0.001,0.0224390439689159,0.0563219524919986
58,25,128,64,4,0.001,0.0213241167366504,0.0571324788033962
59,25,128,64,8,0.001,0.0197626557201147,0.0557610914111137
60,25,256,16,1,0.001,0.0192094892263412,0.0642048940062522
61,25,256,16,2,0.001,0.0187929049134254,0.0662948340177536
62,25,256,16,4,0.001,0.0186169762164354,0.0703279748558998
63,25,256,16,8,0.001,0.0189669523388147,0.0725778341293335
64,25,256,32,1,0.001,0.0191173702478408,0.0649083852767944
65,25,256,32,2,0.001,0.0189619529992342,0.0658520385622978
66,25,256,32,4,0.001,0.0192373860627412,0.0682065337896347
67,25,256,32,8,0.001,0.0196989104151725,0.0721118301153183
68,25,256,64,1,0.001,0.0190345030277967,0.0645470917224884
69,25,256,64,2,0.001,0.0191042013466358,0.0643988475203514
70,25,256,64,4,0.001,0.0223417710512876,0.0588038079440593
71,25,256,64,8,0.001,0.0234095938503742,0.0684432908892631
72,50,64,16,1,0.001,0.0208993479609489,0.0552432425320148
73,50,64,16,2,0.001,0.0217997077852487,0.055530522018671
74,50,64,16,4,0.001,0.0219031553715467,0.0575266741216182
75,50,64,16,8,0.001,0.021486597135663,0.0564256720244884
76,50,64,32,1,0.001,0.0217436533421278,0.0565672069787979
77,50,64,32,2,0.001,0.0214420892298221,0.0574114844202995
78,50,64,32,4,0.001,0.0213920138776302,0.0578899048268795
79,50,64,32,8,0.001,0.021666033193469,0.0555343925952911
80,50,64,64,1,0.001,0.0213962756097316,0.0577180087566375
81,50,64,64,2,0.001,0.0209676697850227,0.0584062375128269
82,50,64,64,4,0.001,0.0210347361862659,0.0569986216723918
83,50,64,64,8,0.001,0.0214132200926542,0.0561012402176857
84,50,128,16,1,0.001,0.0200731661170721,0.0586555264890193
85,50,128,16,2,0.001,0.0211155619472265,0.0558533892035484
86,50,128,16,4,0.001,0.0215222910046577,0.0563323237001895
87,50,128,16,8,0.001,0.0218669474124908,0.056817315518856
88,50,128,32,1,0.001,0.020621720701456,0.0564707890152931
89,50,128,32,2,0.001,0.0213843770325183,0.0553945116698741
90,50,128,32,4,0.001,0.021955108270049,0.0566397570073604
91,50,128,32,8,0.001,0.0216604191809892,0.0561604984104633
92,50,128,64,1,0.001,0.0208203271031379,0.0551544576883316
93,50,128,64,2,0.001,0.0218002051115036,0.0562439076602458
94,50,128,64,4,0.001,0.0216043498367071,0.0559383183717727
95,50,128,64,8,0.001,0.0215810015797615,0.0562248639762401
96,50,256,16,1,0.001,0.0195999294519424,0.0630936175584793
97,50,256,16,2,0.001,0.0192992109805345,0.0612016879022121
98,50,256,16,4,0.001,0.0196339972317218,0.0632326453924179
99,50,256,16,8,0.001,0.0202580969780683,0.071595549583435
100,50,256,32,1,0.001,0.0195435024797916,0.0620689205825328
101,50,256,32,2,0.001,0.0200787056237459,0.05852672457695
102,50,256,32,4,0.001,0.0214747935533523,0.0572613105177879
103,50,256,32,8,0.001,0.020248020067811,0.061300866305828
104,50,256,64,1,0.001,0.0196836665272712,0.0617311187088489
105,50,256,64,2,0.001,0.0215816125273704,0.0567132495343685
106,50,256,64,4,0.001,0.0216063726693391,0.0575548894703388
107,50,256,64,8,0.001,0.0210314970463514,0.0575537085533142
108,75,64,16,1,0.001,0.0211044363677501,0.0550633855164051
109,75,64,16,2,0.001,0.0219354275614023,0.0563179105520248
110,75,64,16,4,0.001,0.0215203016996383,0.0543986409902572
111,75,64,16,8,0.001,0.0220966599881649,0.0541195794939994
112,75,64,32,1,0.001,0.021610589697957,0.0566770620644092
113,75,64,32,2,0.001,0.0213371813297271,0.0564673170447349
114,75,64,32,4,0.001,0.0220489893108606,0.0563496425747871
