,epochs,batch,nodos,layer,learning rate,mse,rmse
77,50,64,32,2,0.002,0.04233894124627113,0.2057643085718155
78,50,64,32,4,0.002,0.041998550295829766,0.2049354761838913
79,50,64,32,8,0.002,0.042680591344833374,0.20659281313419345
80,50,64,64,1,0.002,0.04182922467589378,0.20452193915843964
81,50,64,64,2,0.002,0.04190778359770775,0.2047139108181
82,50,64,64,4,0.002,0.0418323241174221,0.2045295089483261
83,50,64,64,8,0.002,0.04175762087106705,0.20434682071208954
84,50,128,16,1,0.002,0.04180511459708214,0.2044629901647568
85,50,128,16,2,0.002,0.04262192919850349,0.20645077526569366
86,50,128,16,4,0.002,0.041654832661151886,0.20409516990184784
87,50,128,16,8,0.002,0.040882837027311325,0.20219506323337555
88,50,128,32,1,0.002,0.04140151292085648,0.2034736275672913
89,50,128,32,2,0.002,0.04193530231714249,0.20478111505508426
90,50,128,32,4,0.002,0.042860571295022964,0.20702797174453733
91,50,128,32,8,0.002,0.04302055388689041,0.2074139714241028
92,50,128,64,1,0.002,0.0406358540058136,0.2015833705663681
93,50,128,64,2,0.002,0.04093614593148232,0.20232683420181274
94,50,128,64,4,0.002,0.04215219244360924,0.20531000196933746
95,50,128,64,8,0.002,0.042638208717107766,0.20649021863937375
96,50,256,16,1,0.002,0.040412530303001404,0.2010287046432495
97,50,256,16,2,0.002,0.042226899415254586,0.20549184083938601
98,50,256,16,4,0.002,0.04249295592308045,0.20613817870616916
99,50,256,16,8,0.002,0.045586105436086655,0.21350900828838348
100,50,256,32,1,0.002,0.042304888367652886,0.20568150281906128
101,50,256,32,2,0.002,0.04391634464263916,0.2095622718334198
102,50,256,32,4,0.002,0.04314132407307625,0.20770490169525144
103,50,256,32,8,0.002,0.0421944223344326,0.205412819981575
104,50,256,64,1,0.002,0.043705515563488014,0.20905865728855133
105,50,256,64,2,0.002,0.04415178671479225,0.21012327075004575
106,50,256,64,4,0.002,0.041292954236269,0.20320667326450348
107,50,256,64,8,0.002,0.04307187721133232,0.20753763616085047
108,75,64,16,1,0.002,0.041883904486894614,0.20465560257434845
109,75,64,16,2,0.002,0.042918834835290916,0.2071686089038849
110,75,64,16,4,0.002,0.042859114706516266,0.2070244252681732
111,75,64,16,8,0.002,0.04249442741274834,0.20614176988601685
112,75,64,32,1,0.002,0.042208977043628686,0.2054482400417328
113,75,64,32,2,0.002,0.042809724807739265,0.20690514147281647
114,75,64,32,4,0.002,0.04248052090406418,0.2061080187559128
115,75,64,32,8,0.002,0.044141151010990136,0.21009796857833865
116,75,64,64,1,0.002,0.042432129383087165,0.20599061250686648
117,75,64,64,2,0.002,0.04266807809472084,0.20656253397464752
118,75,64,64,4,0.002,0.04380491375923157,0.20929625630378726
119,75,64,64,8,0.002,0.044320251792669296,0.2105237692594528
120,75,128,16,1,0.002,0.041701607406139374,0.20420970022678372
121,75,128,16,2,0.002,0.042561400681734085,0.2063041627407074
122,75,128,16,4,0.002,0.04224669560790062,0.2055399864912033
123,75,128,16,8,0.002,0.042664360255002975,0.20655353367328644
124,75,128,32,1,0.002,0.04157942533493042,0.20391035079956052
125,75,128,32,2,0.002,0.04238368570804596,0.20587296783924106
126,75,128,32,4,0.002,0.042708761990070336,0.20666098594665527
127,75,128,32,8,0.002,0.043642662465572364,0.20890827476978305
128,75,128,64,1,0.002,0.04160352051258087,0.20396938920021054
129,75,128,64,2,0.002,0.0425059087574482,0.2061696350574493
130,75,128,64,4,0.002,0.04390392825007439,0.20953261852264404
