,epochs,batch,nodos,layer,learning rate,mse,rmse
93,50,128,64,2,0.001,0.03622620552778244,0.19033183157444
94,50,128,64,4,0.001,0.03843327984213829,0.19604407250881195
95,50,128,64,8,0.001,0.03656615316867829,0.1912228018045425
96,50,256,16,1,0.001,0.031243368983268738,0.17675794661045074
97,50,256,16,2,0.001,0.03386285528540611,0.18401862680912015
98,50,256,16,4,0.001,0.03331635892391205,0.18252767622470856
99,50,256,16,8,0.001,0.035224612802267075,0.1876822263002396
100,50,256,32,1,0.001,0.033380761742591865,0.18270401656627652
101,50,256,32,2,0.001,0.0343082994222641,0.1852249950170517
102,50,256,32,4,0.001,0.035433229058980935,0.18823714554309845
103,50,256,32,8,0.001,0.03613196685910225,0.19008409976959229
104,50,256,64,1,0.001,0.03390384465456009,0.1841299682855606
105,50,256,64,2,0.001,0.03491075336933136,0.1868441998958588
106,50,256,64,4,0.001,0.0351514145731926,0.18748711049556727
107,50,256,64,8,0.001,0.03782907128334045,0.1944969743490219
108,75,64,16,1,0.001,0.03475478664040565,0.18642637133598328
109,75,64,16,2,0.001,0.034789696335792535,0.18651995062828064
110,75,64,16,4,0.001,0.036470528692007065,0.19097259640693665
111,75,64,16,8,0.001,0.03730657696723938,0.1931491196155548
112,75,64,32,1,0.001,0.03428912162780762,0.18517322838306427
113,75,64,32,2,0.001,0.036380503326654434,0.1907367408275604
114,75,64,32,4,0.001,0.037327580153942115,0.19320347905159
115,75,64,32,8,0.001,0.037434160709381104,0.19347910583019254
116,75,64,64,1,0.001,0.03485050797462464,0.18668289482593536
117,75,64,64,2,0.001,0.03686142712831497,0.1919932961463928
118,75,64,64,4,0.001,0.037514682859182365,0.1936870962381363
119,75,64,64,8,0.001,0.036276459693908684,0.1904638111591339
120,75,128,16,1,0.001,0.03479908034205437,0.18654511868953705
121,75,128,16,2,0.001,0.035255469381809235,0.18776439130306244
122,75,128,16,4,0.001,0.03567647933959961,0.18888217210769653
123,75,128,16,8,0.001,0.03608706966042519,0.18996596336364746
124,75,128,32,1,0.001,0.034903354942798615,0.1868243962526321
125,75,128,32,2,0.001,0.035257313400506966,0.1877693086862564
126,75,128,32,4,0.001,0.03538315743207932,0.18810412287712094
127,75,128,32,8,0.001,0.03604099527001381,0.18984465301036835
128,75,128,64,1,0.001,0.034701839089393616,0.18628430366516116
129,75,128,64,2,0.001,0.034634314477443695,0.1861029714345932
130,75,128,64,4,0.001,0.03573180362582207,0.1890285760164261
