,epochs,batch,nodos,layer,learning rate,mse,rmse
76,50,64,32,1,0.0005,0.0415829494595527,0.0868008062243461
77,50,64,32,2,0.0005,0.0429829992353916,0.0841126665472984
78,50,64,32,4,0.0005,0.042845644056797,0.0831217467784881
79,50,64,32,8,0.0005,0.0421707183122634,0.082628808915615
80,50,64,64,1,0.0005,0.0418940968811512,0.0863348916172981
81,50,64,64,2,0.0005,0.0425078496336936,0.0838948115706443
82,50,64,64,4,0.0005,0.0421267487108707,0.0840305835008621
83,50,64,64,8,0.0005,0.0423982813954353,0.0827051475644111
84,50,128,16,1,0.0005,0.0422018393874168,0.0874654054641723
85,50,128,16,2,0.0005,0.0419804528355598,0.0852917805314064
86,50,128,16,4,0.0005,0.0427850000560283,0.0835388824343681
87,50,128,16,8,0.0005,0.0441874749958515,0.0834865570068359
88,50,128,32,1,0.0005,0.0429631397128105,0.0873570963740348
89,50,128,32,2,0.0005,0.0426976084709167,0.0850114375352859
90,50,128,32,4,0.0005,0.0430486723780632,0.084482230246067
91,50,128,32,8,0.0005,0.0448654517531394,0.084588423371315
92,50,128,64,1,0.0005,0.0430868454277515,0.0865689367055893
93,50,128,64,2,0.0005,0.041297398507595,0.0863289013504982
94,50,128,64,4,0.0005,0.0429257936775684,0.0855138972401619
95,50,128,64,8,0.0005,0.0447799786925315,0.0850780457258224
96,50,256,16,1,0.0005,0.0396536737680435,0.0920213535428047
97,50,256,16,2,0.0005,0.0420197136700153,0.090014562010765
98,50,256,16,4,0.0005,0.0412504114210605,0.0858839452266693
99,50,256,16,8,0.0005,0.0390863977372646,0.0911822319030761
100,50,256,32,1,0.0005,0.0422324351966381,0.0890613943338394
101,50,256,32,2,0.0005,0.0423207245767116,0.0866647437214851
102,50,256,32,4,0.0005,0.041605994105339,0.0850172191858291
103,50,256,32,8,0.0005,0.0409841164946556,0.0873114466667175
104,50,256,64,1,0.0005,0.0420138090848922,0.0895381420850753
105,50,256,64,2,0.0005,0.041953582316637,0.0861717462539672
106,50,256,64,4,0.0005,0.0414954908192157,0.0858807414770126
107,50,256,64,8,0.0005,0.0452812872827053,0.0836622640490531
108,75,64,16,1,0.0005,0.0429096817970275,0.0850038304924964
109,75,64,16,2,0.0005,0.0430204831063747,0.0830749496817588
110,75,64,16,4,0.0005,0.0430102683603763,0.0825452432036399
111,75,64,16,8,0.0005,0.0431469567120075,0.082805797457695
112,75,64,32,1,0.0005,0.0422500297427177,0.0864461660385131
113,75,64,32,2,0.0005,0.0432408861815929,0.0833965614438057
114,75,64,32,4,0.0005,0.0429154559969902,0.0852197334170341
115,75,64,32,8,0.0005,0.0426118560135364,0.0846464410424232
116,75,64,64,1,0.0005,0.0428677946329116,0.085600771009922
117,75,64,64,2,0.0005,0.0430249460041523,0.0837806463241577
118,75,64,64,4,0.0005,0.0436513014137744,0.0852946415543556
119,75,64,64,8,0.0005,0.0441832803189754,0.0827626734972
120,75,128,16,1,0.0005,0.042460162192583,0.0862751454114914
121,75,128,16,2,0.0005,0.042453110218048,0.0836605876684188
122,75,128,16,4,0.0005,0.0424863323569297,0.0831176117062568
123,75,128,16,8,0.0005,0.0439563766121864,0.0821636989712715
124,75,128,32,1,0.0005,0.0432599745690822,0.0866390913724899
125,75,128,32,2,0.0005,0.0431581996381282,0.0832331404089927
126,75,128,32,4,0.0005,0.0427407100796699,0.0834740027785301
127,75,128,32,8,0.0005,0.0437294207513332,0.0827056765556335
128,75,128,64,1,0.0005,0.0432650223374366,0.0863356739282608
129,75,128,64,2,0.0005,0.0431631505489349,0.0832557752728462
130,75,128,64,4,0.0005,0.0429503507912159,0.0836857631802558
131,75,128,64,8,0.0005,0.0432059094309806,0.0836347192525863
132,75,256,16,1,0.0005,0.0417902879416942,0.088405892252922
133,75,256,16,2,0.0005,0.0412722155451774,0.0869777128100395
134,75,256,16,4,0.0005,0.0415769107639789,0.0862149521708488
135,75,256,16,8,0.0005,0.0421533733606338,0.0839335396885871
136,75,256,32,1,0.0005,0.043245930224657,0.0881276130676269
137,75,256,32,2,0.0005,0.0426801033318042,0.0850753188133239
138,75,256,32,4,0.0005,0.0422111116349697,0.0836890786886215
139,75,256,32,8,0.0005,0.0423095971345901,0.0826493203639984
140,75,256,64,1,0.0005,0.0429331958293914,0.0878137052059173
141,75,256,64,2,0.0005,0.0435009524226188,0.0845785588026046
142,75,256,64,4,0.0005,0.0444035828113555,0.0829309895634651
143,75,256,64,8,0.0005,0.0437673814594745,0.0816529914736747
144,100,64,16,1,0.0005,0.042294941842556,0.0848179385066032
145,100,64,16,2,0.0005,0.0429684445261955,0.0843194797635078
146,100,64,16,4,0.0005,0.0433529987931251,0.0849817469716072
147,100,64,16,8,0.0005,0.0438229255378246,0.0837436765432357
148,100,64,32,1,0.0005,0.0436731614172458,0.084470234811306
149,100,64,32,2,0.0005,0.0434110984206199,0.0856928601861
150,100,64,32,4,0.0005,0.0442150831222534,0.0848925560712814
151,100,64,32,8,0.0005,0.0445807389914989,0.0845207720994949
152,100,64,64,1,0.0005,0.044432908296585,0.0854597091674804
153,100,64,64,2,0.0005,0.044071078300476,0.0856237038969993
154,100,64,64,4,0.0005,0.0432279407978057,0.0833629667758941
155,100,64,64,8,0.0005,0.0462592095136642,0.090857870876789
156,100,128,16,1,0.0005,0.0420923382043838,0.0863014012575149
157,100,128,16,2,0.0005,0.0431294925510883,0.0829474031925201
158,100,128,16,4,0.0005,0.0432310663163661,0.082822136580944
159,100,128,16,8,0.0005,0.0435990691184997,0.0846983715891838
160,100,128,32,1,0.0005,0.0425601191818714,0.086543932557106
161,100,128,32,2,0.0005,0.0424134992063045,0.0842589437961578
162,100,128,32,4,0.0005,0.0422092229127883,0.0845156162977218
163,100,128,32,8,0.0005,0.0434475652873516,0.0859070867300033
164,100,128,64,1,0.0005,0.0425304882228374,0.0855543613433837
165,100,128,64,2,0.0005,0.0419424138963222,0.0851820558309555
166,100,128,64,4,0.0005,0.0430614277720451,0.0870426222681999
167,100,128,64,8,0.0005,0.0444998443126678,0.085624098777771
168,100,256,16,1,0.0005,0.0417704358696937,0.0882824435830116
169,100,256,16,2,0.0005,0.0416902676224708,0.086240604519844
170,100,256,16,4,0.0005,0.0420169234275817,0.0838093534111976
171,100,256,16,8,0.0005,0.0424096509814262,0.083099827170372
172,100,256,32,1,0.0005,0.042123194783926,0.086723007261753
173,100,256,32,2,0.0005,0.0426019541919231,0.0843194052577018
174,100,256,32,4,0.0005,0.0432998202741146,0.0828097686171531
175,100,256,32,8,0.0005,0.0435736253857612,0.083286702632904
176,100,256,64,1,0.0005,0.042471807450056,0.0861455053091049
177,100,256,64,2,0.0005,0.0427568666636943,0.0840736180543899
178,100,256,64,4,0.0005,0.0423717238008976,0.0837639346718788
179,100,256,64,8,0.0005,0.0429090559482574,0.0831788629293441
