,Unnamed: 0,epochs,batch,nodos,layer,learning rate,mse,rmse
125,125,75,128,32,2,0.002,0.0431359782814979,0.0824668705463409
126,126,75,128,32,4,0.002,0.0415709353983402,0.0847498774528503
127,127,75,128,32,8,0.002,0.0400425530970096,0.0860916972160339
128,128,75,128,64,1,0.002,0.0419570989906787,0.0842944905161857
129,129,75,128,64,2,0.002,0.0437947176396846,0.0831910371780395
130,130,75,128,64,4,0.002,0.042659468948841,0.0836199820041656
131,131,75,128,64,8,0.002,0.0391837581992149,0.0883181616663932
132,132,75,256,16,1,0.002,0.04247971996665,0.0858811661601066
133,133,75,256,16,2,0.002,0.0429461970925331,0.0848736315965652
134,134,75,256,16,4,0.002,0.0426518507301807,0.0832841619849205
135,135,75,256,16,8,0.002,0.0426796562969684,0.0849096328020095
136,136,75,256,32,1,0.002,0.0437516756355762,0.0859771594405174
137,137,75,256,32,2,0.002,0.0436591245234012,0.0840397104620933
138,138,75,256,32,4,0.002,0.0418368391692638,0.0838112980127334
139,139,75,256,32,8,0.002,0.0415881425142288,0.0832894146442413
140,140,75,256,64,1,0.002,0.0436732210218906,0.0848425552248954
141,141,75,256,64,2,0.002,0.0433485060930252,0.0827053561806678
142,142,75,256,64,4,0.002,0.0435589589178562,0.0836090147495269
143,143,75,256,64,8,0.002,0.0421970635652542,0.0903730764985084
144,144,100,64,16,1,0.002,0.0434155650436878,0.0835039690136909
145,145,100,64,16,2,0.002,0.0439735651016235,0.0839697867631912
146,146,100,64,16,4,0.002,0.0445381253957748,0.0839536413550376
147,147,100,64,16,8,0.002,0.0426353886723518,0.0848733410239219
148,148,100,64,32,1,0.002,0.0451033040881156,0.0847574844956398
149,149,100,64,32,2,0.002,0.0456691496074199,0.0830329358577728
150,150,100,64,32,4,0.002,0.0463378503918647,0.0855228304862976
151,151,100,64,32,8,0.002,0.0421148799359798,0.0896130874752998
152,152,100,64,64,1,0.002,0.045510645955801,0.088393934071064
153,153,100,64,64,2,0.002,0.0456293076276779,0.0855088159441948
154,154,100,64,64,4,0.002,0.0461125783622264,0.0952928513288497
155,155,100,64,64,8,0.002,0.0437533222138881,0.1000316888093948
156,156,100,128,16,1,0.002,0.0413452722132205,0.0852143317461013
157,157,100,128,16,2,0.002,0.0425002723932266,0.0843534618616104
158,158,100,128,16,4,0.002,0.0434623509645462,0.0880471393465995
159,159,100,128,16,8,0.002,0.0453008003532886,0.0878987610340118
160,160,100,128,32,1,0.002,0.0422616712749004,0.0834857821464538
161,161,100,128,32,2,0.002,0.0446786992251873,0.0833645984530448
162,162,100,128,32,4,0.002,0.0447440855205059,0.0864502638578414
163,163,100,128,32,8,0.002,0.0442392639815807,0.0913267359137535
164,164,100,128,64,1,0.002,0.0428979769349098,0.0833814814686775
165,165,100,128,64,2,0.002,0.0444387458264827,0.0811712816357612
166,166,100,128,64,4,0.002,0.0461677387356758,0.0876544490456581
167,167,100,128,64,8,0.002,0.047090645879507,0.0905275270342826
168,168,100,256,16,1,0.002,0.0406530685722827,0.0874318331480026
169,169,100,256,16,2,0.002,0.041272897273302,0.0853348448872566
170,170,100,256,16,4,0.002,0.0404107198119163,0.0847821235656738
171,171,100,256,16,8,0.002,0.0414473786950111,0.0858604460954666
172,172,100,256,32,1,0.002,0.0416436456143856,0.0845704451203346
173,173,100,256,32,2,0.002,0.0403506085276603,0.084929347038269
174,174,100,256,32,4,0.002,0.0401792228221893,0.085123211145401
175,175,100,256,32,8,0.002,0.0429600290954113,0.0866929218173027
176,176,100,256,64,1,0.002,0.0423661135137081,0.0840884745121002
177,177,100,256,64,2,0.002,0.0412908904254436,0.0837778747081756
178,178,100,256,64,4,0.002,0.0450760051608085,0.0867297649383544
179,179,100,256,64,8,0.002,0.0414558835327625,0.0903745740652084
0,0,10,64,16,1,0.001,0.0394408032298088,0.0980259701609611
1,1,10,64,16,2,0.001,0.0408197902143001,0.0938691794872284
2,2,10,64,16,4,0.001,0.0396740585565567,0.0968800634145736
3,3,10,64,16,8,0.001,0.0360288918018341,0.115663856267929
4,4,10,64,32,1,0.001,0.0402375422418117,0.093321643769741
5,5,10,64,32,2,0.001,0.0405026748776435,0.0971046015620231
6,6,10,64,32,4,0.001,0.0402221493422985,0.0945658385753631
7,7,10,64,32,8,0.001,0.0379767417907714,0.1043649613857269
8,8,10,64,64,1,0.001,0.0399525538086891,0.0924545153975486
9,9,10,64,64,2,0.001,0.0403387732803821,0.0916006490588188
10,10,10,64,64,4,0.001,0.0384923890233039,0.0929206609725952
11,11,10,64,64,8,0.001,0.0367994457483291,0.1052784472703933
12,12,10,128,16,1,0.001,0.0356250070035457,0.1052161455154419
13,13,10,128,16,2,0.001,0.0410831831395626,0.1047279760241508
14,14,10,128,16,4,0.001,0.0385274514555931,0.1092346683144569
15,15,10,128,16,8,0.001,0.0257380492985248,0.1602619886398315
16,16,10,128,32,1,0.001,0.039906058460474,0.0992019921541214
17,17,10,128,32,2,0.001,0.0400337949395179,0.1007946506142616
18,18,10,128,32,4,0.001,0.038577627390623,0.1064898818731308
19,19,10,128,32,8,0.001,0.0322783589363098,0.1397321820259094
20,20,10,128,64,1,0.001,0.0411848537623882,0.0957485809922218
21,21,10,128,64,2,0.001,0.041410606354475,0.0986371487379074
22,22,10,128,64,4,0.001,0.0415849164128303,0.1032165959477424
23,23,10,128,64,8,0.001,0.034200333058834,0.1254684329032898
24,24,10,256,16,1,0.001,0.0276036243885755,0.1369039267301559
25,25,10,256,16,2,0.001,0.0313158482313156,0.1280517280101776
26,26,10,256,16,4,0.001,0.025736516341567,0.1528150141239166
27,27,10,256,16,8,0.001,0.0255669243633747,0.1596374958753585
28,28,10,256,32,1,0.001,0.0292677078396081,0.1309448629617691
29,29,10,256,32,2,0.001,0.0303942561149597,0.1244889795780181
30,30,10,256,32,4,0.001,0.0329955853521823,0.1216151788830757
31,31,10,256,32,8,0.001,0.0258962512016296,0.153639867901802
32,32,10,256,64,1,0.001,0.0379686541855335,0.1022447273135185
33,33,10,256,64,2,0.001,0.0418049842119216,0.1123723313212394
34,34,10,256,64,4,0.001,0.0394013784825801,0.1201569959521293
35,35,10,256,64,8,0.001,0.0262965206056833,0.1555024236440658
36,36,25,64,16,1,0.001,0.0423431955277919,0.0887677371501922
37,37,25,64,16,2,0.001,0.0411496646702289,0.0877257362008094
38,38,25,64,16,4,0.001,0.0417529679834842,0.0899207293987274
39,39,25,64,16,8,0.001,0.0418325811624527,0.0914295464754104
40,40,25,64,32,1,0.001,0.0405860804021358,0.0884791985154151
41,41,25,64,32,2,0.001,0.0423658490180969,0.085751749575138
42,42,25,64,32,4,0.001,0.0424065515398979,0.0844373106956482
43,43,25,64,32,8,0.001,0.0416814498603343,0.084898792207241
44,44,25,64,64,1,0.001,0.0437187701463699,0.0883356854319572
45,45,25,64,64,2,0.001,0.0427910052239894,0.0848992615938186
46,46,25,64,64,4,0.001,0.0435392074286937,0.0839984118938446
47,47,25,64,64,8,0.001,0.042702741920948,0.0833752825856208
48,48,25,128,16,1,0.001,0.0404932759702205,0.0932430699467659
49,49,25,128,16,2,0.001,0.0409287735819816,0.0910288542509079
50,50,25,128,16,4,0.001,0.0394207052886486,0.0938668847084045
51,51,25,128,16,8,0.001,0.0377108417451381,0.1038025915622711
52,52,25,128,32,1,0.001,0.0409822240471839,0.0898064151406288
53,53,25,128,32,2,0.001,0.0409007780253887,0.090582326054573
54,54,25,128,32,4,0.001,0.0396670401096344,0.089631363749504
55,55,25,128,32,8,0.001,0.0385619699954986,0.0974505767226219
56,56,25,128,64,1,0.001,0.0400503613054752,0.0914003029465675
57,57,25,128,64,2,0.001,0.0403983443975448,0.0889541134238243
58,58,25,128,64,4,0.001,0.0414696708321571,0.0860398560762405
59,59,25,128,64,8,0.001,0.0372551083564758,0.0922888368368148
60,60,25,256,16,1,0.001,0.0393921919167041,0.0964828133583068
61,61,25,256,16,2,0.001,0.0397136956453323,0.0993814468383789
62,62,25,256,16,4,0.001,0.0389173403382301,0.1016165316104888
63,63,25,256,16,8,0.001,0.0256175752729177,0.1599004864692688
64,64,25,256,32,1,0.001,0.0404116958379745,0.0941783711314201
65,65,25,256,32,2,0.001,0.0409963689744472,0.0955938324332237
66,66,25,256,32,4,0.001,0.0403657481074333,0.0985137522220611
67,67,25,256,32,8,0.001,0.0369192622601985,0.1116992309689521
68,68,25,256,64,1,0.001,0.0410721413791179,0.0923161804676055
69,69,25,256,64,2,0.001,0.0408171340823173,0.0908461734652519
70,70,25,256,64,4,0.001,0.0407587327063083,0.0965900495648384
71,71,25,256,64,8,0.001,0.0384671799838542,0.1082953810691833
72,72,50,64,16,1,0.001,0.0419442914426326,0.0862235724925994
73,73,50,64,16,2,0.001,0.0424758195877075,0.0847148522734642
74,74,50,64,16,4,0.001,0.0412070527672767,0.0853603854775428
75,75,50,64,16,8,0.001,0.0422533825039863,0.0845345705747604
76,76,50,64,32,1,0.001,0.0436762832105159,0.0862640663981437
77,77,50,64,32,2,0.001,0.0414406284689903,0.0847307220101356
78,78,50,64,32,4,0.001,0.0434021055698394,0.081209972500801
79,79,50,64,32,8,0.001,0.0420401617884635,0.0831451714038848
80,80,50,64,64,1,0.001,0.0430943630635738,0.084154412150383
81,81,50,64,64,2,0.001,0.0437564663589,0.0829955488443374
82,82,50,64,64,4,0.001,0.0424807853996753,0.0815794318914413
83,83,50,64,64,8,0.001,0.0429786890745162,0.0830015465617179
84,84,50,128,16,1,0.001,0.0409967824816703,0.0894739106297493
85,85,50,128,16,2,0.001,0.0430508591234684,0.0866531282663345
86,86,50,128,16,4,0.001,0.0443125292658805,0.0888064354658126
87,87,50,128,16,8,0.001,0.0401697009801864,0.0898328721523284
88,88,50,128,32,1,0.001,0.0417957976460456,0.0880081579089164
89,89,50,128,32,2,0.001,0.0422200784087181,0.0870744809508323
90,90,50,128,32,4,0.001,0.0414900854229927,0.0857739523053169
91,91,50,128,32,8,0.001,0.0425076074898242,0.0853229835629463
92,92,50,128,64,1,0.001,0.0408053547143936,0.0877556651830673
93,93,50,128,64,2,0.001,0.04185226932168,0.0853888541460037
94,94,50,128,64,4,0.001,0.0423571690917015,0.083657257258892
95,95,50,128,64,8,0.001,0.0416494160890579,0.0835173651576042
96,96,50,256,16,1,0.001,0.0402954891324043,0.092399001121521
97,97,50,256,16,2,0.001,0.039846945554018,0.0949931666254997
98,98,50,256,16,4,0.001,0.0399376489222049,0.0961925014853477
99,99,50,256,16,8,0.001,0.0430641286075115,0.101986326277256
100,100,50,256,32,1,0.001,0.0413580611348152,0.0898840054869651
101,101,50,256,32,2,0.001,0.0415635593235492,0.0898175910115242
102,102,50,256,32,4,0.001,0.0430555902421474,0.0911091789603233
103,103,50,256,32,8,0.001,0.0430474020540714,0.0911009907722473
104,104,50,256,64,1,0.001,0.0412501730024814,0.0888289362192154
105,105,50,256,64,2,0.001,0.0426415987312793,0.0920987278223037
106,106,50,256,64,4,0.001,0.0437262468039989,0.0915876850485801
107,107,50,256,64,8,0.001,0.0437775813043117,0.0872080996632576
108,108,75,64,16,1,0.001,0.0418059416115284,0.0854918286204338
109,109,75,64,16,2,0.001,0.0418191105127334,0.0840041562914848
110,110,75,64,16,4,0.001,0.0420515239238739,0.0835255905985832
111,111,75,64,16,8,0.001,0.0419649444520473,0.0825133919715881
112,112,75,64,32,1,0.001,0.042439579963684,0.0847922712564468
113,113,75,64,32,2,0.001,0.0423558913171291,0.0847416520118713
114,114,75,64,32,4,0.001,0.0436359867453575,0.0882314071059227
115,115,75,64,32,8,0.001,0.0415964722633361,0.0850869119167327
116,116,75,64,64,1,0.001,0.0409838408231735,0.0862771496176719
117,117,75,64,64,2,0.001,0.0430603884160518,0.0844105705618858
118,118,75,64,64,4,0.001,0.0454644039273262,0.083340473473072
119,119,75,64,64,8,0.001,0.0449274852871894,0.0876252576708793
120,120,75,128,16,1,0.001,0.0412608608603477,0.0905715376138687
121,121,75,128,16,2,0.001,0.0419241711497306,0.0851232409477233
122,122,75,128,16,4,0.001,0.0421432703733444,0.086285263299942
123,123,75,128,16,8,0.001,0.0420198328793048,0.0866300761699676
124,124,75,128,32,1,0.001,0.0416146889328956,0.0861099287867546
125,125,75,128,32,2,0.001,0.0426812916994094,0.0867339223623275
126,126,75,128,32,4,0.001,0.0441649481654167,0.084127202630043
127,127,75,128,32,8,0.001,0.0412777662277221,0.0835426226258277
128,128,75,128,64,1,0.001,0.0418585687875747,0.0870604664087295
129,129,75,128,64,2,0.001,0.0433439426124095,0.0833212211728096
130,130,75,128,64,4,0.001,0.0423694029450416,0.0817008092999458
131,131,75,128,64,8,0.001,0.0411427617073059,0.0868611484766006
132,132,75,256,16,1,0.001,0.041036807000637,0.0891764909029007
133,133,75,256,16,2,0.001,0.0409523770213127,0.0898011773824691
134,134,75,256,16,4,0.001,0.0426199175417423,0.0877342671155929
135,135,75,256,16,8,0.001,0.0423714406788349,0.0943190306425094
136,136,75,256,32,1,0.001,0.0430933758616447,0.088200107216835
137,137,75,256,32,2,0.001,0.0420779958367347,0.087103471159935
138,138,75,256,32,4,0.001,0.043576680123806,0.0837394297122955
139,139,75,256,32,8,0.001,0.0428239926695823,0.0840422883629798
140,140,75,256,64,1,0.001,0.0439923182129859,0.0889906883239746
141,141,75,256,64,2,0.001,0.0430893525481224,0.0852017030119896
142,142,75,256,64,4,0.001,0.0428544506430625,0.0824016258120536
143,143,75,256,64,8,0.001,0.041749108582735,0.0850972309708595
144,144,100,64,16,1,0.001,0.0426122732460498,0.0863085687160492
145,145,100,64,16,2,0.001,0.0432162582874298,0.0855767652392387
146,146,100,64,16,4,0.001,0.0452951751649379,0.0839604213833808
147,147,100,64,16,8,0.001,0.0437155365943908,0.0839651077985763
148,148,100,64,32,1,0.001,0.0438925772905349,0.0854832828044891
149,149,100,64,32,2,0.001,0.0438617765903472,0.0862432122230529
150,150,100,64,32,4,0.001,0.0450650043785572,0.0823624655604362
151,151,100,64,32,8,0.001,0.0455043315887451,0.0911294743418693
152,152,100,64,64,1,0.001,0.045974675565958,0.0842595770955085
153,153,100,64,64,2,0.001,0.0448291674256324,0.082187496125698
154,154,100,64,64,4,0.001,0.0449775196611881,0.0827069357037544
155,155,100,64,64,8,0.001,0.0449447743594646,0.0975819751620292
156,156,100,128,16,1,0.001,0.0415565036237239,0.0854585841298103
157,157,100,128,16,2,0.001,0.039873119443655,0.0853139907121658
158,158,100,128,16,4,0.001,0.0420089997351169,0.0878089293837547
159,159,100,128,16,8,0.001,0.0420422777533531,0.0926142260432243
160,160,100,128,32,1,0.001,0.0405058860778808,0.088467039167881
161,161,100,128,32,2,0.001,0.0432243011891841,0.0868449732661247
162,162,100,128,32,4,0.001,0.0407054089009761,0.0879196226596832
163,163,100,128,32,8,0.001,0.0422386787831783,0.089178055524826
164,164,100,128,64,1,0.001,0.0413440689444541,0.0858358442783355
165,165,100,128,64,2,0.001,0.0430811680853366,0.0858209729194641
166,166,100,128,64,4,0.001,0.0440034084022045,0.0855785235762596
167,167,100,128,64,8,0.001,0.0449970103800296,0.0894736647605896
168,168,100,256,16,1,0.001,0.0410392023622989,0.0893594846129417
169,169,100,256,16,2,0.001,0.040945503860712,0.0862075313925743
170,170,100,256,16,4,0.001,0.040019255131483,0.087085835635662
171,171,100,256,16,8,0.001,0.0396459884941577,0.0892994478344917
172,172,100,256,32,1,0.001,0.0416421443223953,0.0872941389679908
173,173,100,256,32,2,0.001,0.0408556014299392,0.0849632620811462
174,174,100,256,32,4,0.001,0.0405794531106948,0.0858314484357833
175,175,100,256,32,8,0.001,0.0396923758089542,0.0937680974602699
176,176,100,256,64,1,0.001,0.0412546955049037,0.0854177996516227
177,177,100,256,64,2,0.001,0.0412190295755863,0.086588978767395
178,178,100,256,64,4,0.001,0.041188646107912,0.0852897614240646
179,179,100,256,64,8,0.001,0.0413936786353588,0.0896118655800819
0,0,10,64,16,1,0.0005,0.0374206863343715,0.1064127087593078
1,1,10,64,16,2,0.0005,0.0387914702296257,0.0986993387341499
2,2,10,64,16,4,0.0005,0.0375551432371139,0.1079349815845489
3,3,10,64,16,8,0.0005,0.0295182820409536,0.1441392749547958
4,4,10,64,32,1,0.0005,0.0398000366985797,0.0976733639836311
5,5,10,64,32,2,0.0005,0.0400871410965919,0.0983015894889831
6,6,10,64,32,4,0.0005,0.039053451269865,0.1050762459635734
7,7,10,64,32,8,0.0005,0.0349709652364254,0.1293000131845474
8,8,10,64,64,1,0.0005,0.040221981704235,0.0967605859041214
9,9,10,64,64,2,0.0005,0.040227610617876,0.0981029570102691
10,10,10,64,64,4,0.0005,0.0384735763072967,0.099759005010128
11,11,10,64,64,8,0.0005,0.0360359586775302,0.1135604009032249
12,12,10,128,16,1,0.0005,0.0298588927835226,0.1338848769664764
13,13,10,128,16,2,0.0005,0.0297261029481887,0.1348511725664138
14,14,10,128,16,4,0.0005,0.037546370178461,0.1143114268779754
15,15,10,128,16,8,0.0005,0.0257183518260717,0.1600127220153808
16,16,10,128,32,1,0.0005,0.0330023914575576,0.1168465390801429
17,17,10,128,32,2,0.0005,0.0387927442789077,0.1098171025514602
18,18,10,128,32,4,0.0005,0.0369138494133949,0.1115777119994163
19,19,10,128,32,8,0.0005,0.0266102328896522,0.1539126336574554
20,20,10,128,64,1,0.0005,0.0385535098612308,0.1038641631603241
21,21,10,128,64,2,0.0005,0.0401915796101093,0.102290965616703
22,22,10,128,64,4,0.0005,0.0385024026036262,0.1085820272564888
23,23,10,128,64,8,0.0005,0.02797806635499,0.1531241685152053
24,24,10,256,16,1,0.0005,0.0256177391856908,0.1609127968549728
25,25,10,256,16,2,0.0005,0.0254643280059099,0.1557720005512237
26,26,10,256,16,4,0.0005,0.0254834350198507,0.1571445912122726
27,27,10,256,16,8,0.0005,0.0254973452538251,0.159886285662651
28,28,10,256,32,1,0.0005,0.0256516672670841,0.1522135734558105
29,29,10,256,32,2,0.0005,0.027112578973174,0.1439981311559677
30,30,10,256,32,4,0.0005,0.0261655282229185,0.1502558439970016
31,31,10,256,32,8,0.0005,0.0255367159843444,0.1598000526428222
32,32,10,256,64,1,0.0005,0.0300030652433633,0.1388756334781646
33,33,10,256,64,2,0.0005,0.0296520367264747,0.1329054832458496
34,34,10,256,64,4,0.0005,0.0286630913615226,0.137527048587799
35,35,10,256,64,8,0.0005,0.0263207890093326,0.1556037813425064
36,36,25,64,16,1,0.0005,0.0404861755669117,0.0927088782191276
37,37,25,64,16,2,0.0005,0.0410485379397869,0.09327132999897
38,38,25,64,16,4,0.0005,0.0395945012569427,0.0948310494422912
39,39,25,64,16,8,0.0005,0.038009688258171,0.1054708883166313
40,40,25,64,32,1,0.0005,0.0403038524091243,0.0911413878202438
41,41,25,64,32,2,0.0005,0.0397328101098537,0.0905185341835022
42,42,25,64,32,4,0.0005,0.0411274209618568,0.0924689918756485
43,43,25,64,32,8,0.0005,0.0418312437832355,0.0941891446709632
44,44,25,64,64,1,0.0005,0.0414277091622352,0.0904435664415359
45,45,25,64,64,2,0.0005,0.0422998927533626,0.0881443694233894
46,46,25,64,64,4,0.0005,0.0430792942643165,0.0862732827663421
47,47,25,64,64,8,0.0005,0.0420835576951503,0.0882570445537567
48,48,25,128,16,1,0.0005,0.0388078466057777,0.0994254276156425
