,epochs,batch,nodos,layer,learning rate,mse,rmse
76,50,64,32,1,0.0005,0.0199542995542287,0.0592103749513626
77,50,64,32,2,0.0005,0.0207888428121805,0.05603564158082
78,50,64,32,4,0.0005,0.0206665899604558,0.0581493563950061
79,50,64,32,8,0.0005,0.020691754296422,0.0592738054692745
80,50,64,64,1,0.0005,0.0206381045281887,0.0573829747736454
81,50,64,64,2,0.0005,0.0212086513638496,0.0560271255671978
82,50,64,64,4,0.0005,0.0207230448722839,0.0572474636137485
83,50,64,64,8,0.0005,0.0208324957638978,0.0544081814587116
84,50,128,16,1,0.0005,0.0194122772663831,0.0659149885177612
85,50,128,16,2,0.0005,0.0197241008281707,0.0686698332428932
86,50,128,16,4,0.0005,0.0198111589998006,0.0726083666086196
87,50,128,16,8,0.0005,0.0198383908718824,0.0765773057937622
88,50,128,32,1,0.0005,0.0199938751757144,0.0637270137667656
89,50,128,32,2,0.0005,0.020078994333744,0.0669185072183609
90,50,128,32,4,0.0005,0.0199696589261293,0.0711406022310257
91,50,128,32,8,0.0005,0.0203924272209405,0.0728703960776329
92,50,128,64,1,0.0005,0.0200054366141557,0.0627900585532188
93,50,128,64,2,0.0005,0.0195513702929019,0.0620390176773071
94,50,128,64,4,0.0005,0.0194511357694864,0.064460702240467
95,50,128,64,8,0.0005,0.0200711116194725,0.068346306681633
96,50,256,16,1,0.0005,0.0189051497727632,0.0680429562926292
97,50,256,16,2,0.0005,0.0191546995192766,0.0706770941615104
98,50,256,16,4,0.0005,0.0192058160901069,0.0734841004014015
99,50,256,16,8,0.0005,0.0195441786199808,0.0783980190753936
100,50,256,32,1,0.0005,0.0195640325546264,0.0677727460861206
101,50,256,32,2,0.0005,0.0194533392786979,0.0690388977527618
102,50,256,32,4,0.0005,0.0194540340453386,0.0729082524776458
103,50,256,32,8,0.0005,0.0198196172714233,0.076940469443798
104,50,256,64,1,0.0005,0.0196788925677537,0.067961111664772
105,50,256,64,2,0.0005,0.0195743273943662,0.0692630335688591
106,50,256,64,4,0.0005,0.0201644524931907,0.0724618807435035
107,50,256,64,8,0.0005,0.020423412322998,0.076957568526268
108,75,64,16,1,0.0005,0.0200842730700969,0.0578125491738319
109,75,64,16,2,0.0005,0.020779363811016,0.0571566447615623
110,75,64,16,4,0.0005,0.0215902030467987,0.0587782151997089
111,75,64,16,8,0.0005,0.0218658167868852,0.0591662153601646
112,75,64,32,1,0.0005,0.021123319864273,0.0597257316112518
113,75,64,32,2,0.0005,0.020980380475521,0.0568892583250999
114,75,64,32,4,0.0005,0.0218668524175882,0.0558384954929351
115,75,64,32,8,0.0005,0.0212834682315588,0.0551761500537395
116,75,64,64,1,0.0005,0.0210060216486454,0.0577996224164962
117,75,64,64,2,0.0005,0.0215553790330886,0.0562768317759037
118,75,64,64,4,0.0005,0.0217127054929733,0.056387573480606
119,75,64,64,8,0.0005,0.0215251836925745,0.0541512444615364
120,75,128,16,1,0.0005,0.0198122933506965,0.0636753290891647
121,75,128,16,2,0.0005,0.0194935128092765,0.0649664029479026
122,75,128,16,4,0.0005,0.0196928568184375,0.069861501455307
123,75,128,16,8,0.0005,0.0203248411417007,0.0711201205849647
124,75,128,32,1,0.0005,0.0199263971298933,0.0621002651751041
125,75,128,32,2,0.0005,0.019358430057764,0.0581796169281005
126,75,128,32,4,0.0005,0.0211360994726419,0.0702086463570594
127,75,128,32,8,0.0005,0.0193775799125432,0.0642658472061157
128,75,128,64,1,0.0005,0.0199869368225336,0.0578147508203983
129,75,128,64,2,0.0005,0.0211905408650636,0.0620196387171745
130,75,128,64,4,0.0005,0.0215043071657419,0.0609332621097564
131,75,128,64,8,0.0005,0.0236618779599666,0.0651477426290512
132,75,256,16,1,0.0005,0.020195024088025,0.067863754928112
133,75,256,16,2,0.0005,0.0194902960211038,0.0685567706823349
134,75,256,16,4,0.0005,0.0191493909806013,0.0725650712847709
135,75,256,16,8,0.0005,0.0190550293773412,0.077417068183422
136,75,256,32,1,0.0005,0.019933758303523,0.066736027598381
137,75,256,32,2,0.0005,0.0196139216423034,0.0685319155454635
138,75,256,32,4,0.0005,0.0198178552091121,0.0724745020270347
139,75,256,32,8,0.0005,0.0206926427781581,0.076837807893753
140,75,256,64,1,0.0005,0.0198906268924474,0.0663051754236221
141,75,256,64,2,0.0005,0.0202201176434755,0.0675813034176826
142,75,256,64,4,0.0005,0.0211806502193212,0.0719494894146919
143,75,256,64,8,0.0005,0.0216125957667827,0.0763624757528305
144,100,64,16,1,0.0005,0.0201734639704227,0.0561400912702083
145,100,64,16,2,0.0005,0.0209058336913585,0.0558001138269901
146,100,64,16,4,0.0005,0.0216381065547466,0.0561109185218811
147,100,64,16,8,0.0005,0.0218027792870998,0.0565727725625038
148,100,64,32,1,0.0005,0.0210778973996639,0.0563139840960502
149,100,64,32,2,0.0005,0.0216087214648723,0.0559964030981063
150,100,64,32,4,0.0005,0.0219095647335052,0.0555317848920822
151,100,64,32,8,0.0005,0.0215110406279563,0.0538714900612831
152,100,64,64,1,0.0005,0.0213275291025638,0.0563634932041168
153,100,64,64,2,0.0005,0.0216904263943433,0.0554182231426239
154,100,64,64,4,0.0005,0.0221818145364522,0.0547967404127121
155,100,64,64,8,0.0005,0.0214104317128658,0.0536851286888122
156,100,128,16,1,0.0005,0.0196273308247327,0.0637115687131881
157,100,128,16,2,0.0005,0.019510630518198,0.0634059309959411
158,100,128,16,4,0.0005,0.0202188976109027,0.0613024346530437
159,100,128,16,8,0.0005,0.0210631415247917,0.0651386156678199
160,100,128,32,1,0.0005,0.0195354409515857,0.0600801110267639
161,100,128,32,2,0.0005,0.0207922682166099,0.0564123503863811
162,100,128,32,4,0.0005,0.0207362622022628,0.0580725707113742
163,100,128,32,8,0.0005,0.0219716988503932,0.0618405565619468
164,100,128,64,1,0.0005,0.0202146675437688,0.0564806126058101
165,100,128,64,2,0.0005,0.0209144782274961,0.0560255758464336
166,100,128,64,4,0.0005,0.021736329421401,0.0568771548569202
167,100,128,64,8,0.0005,0.0215597860515117,0.0579010881483554
168,100,256,16,1,0.0005,0.0187187455594539,0.0672409534454345
169,100,256,16,2,0.0005,0.0182171333581209,0.0690328329801559
170,100,256,16,4,0.0005,0.0177163425832986,0.0727292299270629
171,100,256,16,8,0.0005,0.0176350194960832,0.0749840214848518
172,100,256,32,1,0.0005,0.0187702663242816,0.0654823705554008
173,100,256,32,2,0.0005,0.0185402948409318,0.0671420022845268
174,100,256,32,4,0.0005,0.0179464872926473,0.0723764523863792
175,100,256,32,8,0.0005,0.0181507710367441,0.0753048658370971
176,100,256,64,1,0.0005,0.018940744921565,0.0646915361285209
177,100,256,64,2,0.0005,0.0194447748363018,0.0683242231607437
178,100,256,64,4,0.0005,0.0188363473862409,0.0732328668236732
179,100,256,64,8,0.0005,0.0186358243227005,0.0781517550349235
