,Unnamed: 0,epochs,batch,nodos,layer,learning rate,mse,rmse
50,50,25,128,16,4,0.0005,0.0345227234065532,0.1226579919457435
51,51,25,128,16,8,0.0005,0.0324657037854194,0.1338774412870407
52,52,25,128,32,1,0.0005,0.0366721041500568,0.1024432256817817
53,53,25,128,32,2,0.0005,0.0375891178846359,0.1058813631534576
54,54,25,128,32,4,0.0005,0.0370362773537635,0.1059570610523223
55,55,25,128,32,8,0.0005,0.032009694725275,0.129445731639862
56,56,25,128,64,1,0.0005,0.0405756309628486,0.0943719744682312
57,57,25,128,64,2,0.0005,0.0407296568155288,0.0922128930687904
58,58,25,128,64,4,0.0005,0.0410683378577232,0.0926888808608055
59,59,25,128,64,8,0.0005,0.037258107215166,0.1043621748685836
60,60,25,256,16,1,0.0005,0.0334427766501903,0.1241042762994766
61,61,25,256,16,2,0.0005,0.0334171652793884,0.1245516538619995
62,62,25,256,16,4,0.0005,0.0327416472136974,0.1320207715034485
63,63,25,256,16,8,0.0005,0.0313439592719078,0.137163370847702
64,64,25,256,32,1,0.0005,0.033254861831665,0.1228757053613662
65,65,25,256,32,2,0.0005,0.0341412983834743,0.1217602342367172
66,66,25,256,32,4,0.0005,0.0335355512797832,0.13015016913414
67,67,25,256,32,8,0.0005,0.0323212891817092,0.1351621150970459
68,68,25,256,64,1,0.0005,0.0346019677817821,0.1151717603206634
69,69,25,256,64,2,0.0005,0.0347255617380142,0.1157021299004554
70,70,25,256,64,4,0.0005,0.0337173268198967,0.1202293187379837
71,71,25,256,64,8,0.0005,0.0326832272112369,0.1337058395147323
72,72,50,64,16,1,0.0005,0.0397216342389583,0.0933176726102829
73,73,50,64,16,2,0.0005,0.0406493581831455,0.0905366986989975
74,74,50,64,16,4,0.0005,0.041250467300415,0.0915011093020439
75,75,50,64,16,8,0.0005,0.0422171354293823,0.0905437543988227
76,76,50,64,32,1,0.0005,0.0405863709747791,0.0898992344737052
77,77,50,64,32,2,0.0005,0.0406082160770893,0.089616023004055
78,78,50,64,32,4,0.0005,0.042136613279581,0.0892728343605995
79,79,50,64,32,8,0.0005,0.0430318266153335,0.0849772170186042
80,80,50,64,64,1,0.0005,0.0416830033063888,0.0904144719243049
81,81,50,64,64,2,0.0005,0.0426822490990161,0.0877069160342216
82,82,50,64,64,4,0.0005,0.0431350134313106,0.0864689722657203
83,83,50,64,64,8,0.0005,0.0437402203679084,0.0828125029802322
84,84,50,128,16,1,0.0005,0.0390170253813266,0.0942321568727493
85,85,50,128,16,2,0.0005,0.0387796759605407,0.0945736691355705
86,86,50,128,16,4,0.0005,0.040477842092514,0.0942740365862846
87,87,50,128,16,8,0.0005,0.0394754484295845,0.1001474633812904
88,88,50,128,32,1,0.0005,0.0387998335063457,0.095064677298069
89,89,50,128,32,2,0.0005,0.0412668846547603,0.092119388282299
90,90,50,128,32,4,0.0005,0.040453016757965,0.0930948108434677
91,91,50,128,32,8,0.0005,0.041606456041336,0.0954470932483673
92,92,50,128,64,1,0.0005,0.0414917580783367,0.0920133888721466
93,93,50,128,64,2,0.0005,0.0425067245960235,0.0916173756122589
94,94,50,128,64,4,0.0005,0.0423064641654491,0.0897388905286789
95,95,50,128,64,8,0.0005,0.041702963411808,0.0871913433074951
96,96,50,256,16,1,0.0005,0.0354699939489364,0.1132717728614807
97,97,50,256,16,2,0.0005,0.0358375310897827,0.1127372309565544
98,98,50,256,16,4,0.0005,0.0352490171790123,0.1096252724528312
99,99,50,256,16,8,0.0005,0.032702088356018,0.1324019730091095
100,100,50,256,32,1,0.0005,0.0365739241242408,0.1007356345653534
101,101,50,256,32,2,0.0005,0.0384875945746898,0.0970060005784034
102,102,50,256,32,4,0.0005,0.0387278869748115,0.096504271030426
103,103,50,256,32,8,0.0005,0.0358256138861179,0.1154481992125511
104,104,50,256,64,1,0.0005,0.0402521677315235,0.0934928953647613
105,105,50,256,64,2,0.0005,0.0396480336785316,0.0918552801012992
106,106,50,256,64,4,0.0005,0.042312141507864,0.0947856158018112
107,107,50,256,64,8,0.0005,0.0393473133444786,0.1028115451335907
108,108,75,64,16,1,0.0005,0.0413549356162548,0.0890208557248115
109,109,75,64,16,2,0.0005,0.0417434461414814,0.087946243584156
110,110,75,64,16,4,0.0005,0.0418720766901969,0.088968813419342
111,111,75,64,16,8,0.0005,0.0418833307921886,0.0858853906393051
112,112,75,64,32,1,0.0005,0.0421251617372036,0.0887774005532264
113,113,75,64,32,2,0.0005,0.0424764342606067,0.0882438644766807
114,114,75,64,32,4,0.0005,0.0425352826714515,0.086969256401062
115,115,75,64,32,8,0.0005,0.0419533252716064,0.0846581161022186
116,116,75,64,64,1,0.0005,0.0417403690516948,0.0881705284118652
117,117,75,64,64,2,0.0005,0.0416387543082237,0.0858482792973518
118,118,75,64,64,4,0.0005,0.0427471213042736,0.0840314477682113
119,119,75,64,64,8,0.0005,0.0445984080433845,0.0838605314493179
120,120,75,128,16,1,0.0005,0.0396115519106388,0.0915939360857009
121,121,75,128,16,2,0.0005,0.0395243950188159,0.0919535160064697
122,122,75,128,16,4,0.0005,0.0410025604069232,0.0904862731695175
123,123,75,128,16,8,0.0005,0.0419549047946929,0.0957565829157829
124,124,75,128,32,1,0.0005,0.0401098206639289,0.0905872657895088
125,125,75,128,32,2,0.0005,0.0405629053711891,0.089392751455307
126,126,75,128,32,4,0.0005,0.0429091565310955,0.0889736339449882
127,127,75,128,32,8,0.0005,0.0436249561607837,0.0881635397672653
128,128,75,128,64,1,0.0005,0.0412072278559207,0.0910823121666908
129,129,75,128,64,2,0.0005,0.0440388545393943,0.0892444998025894
130,130,75,128,64,4,0.0005,0.0445008277893066,0.0887596681714057
131,131,75,128,64,8,0.0005,0.0425342544913291,0.0851926505565643
132,132,75,256,16,1,0.0005,0.0380406118929386,0.0977578461170196
133,133,75,256,16,2,0.0005,0.0398337692022323,0.0964203029870987
134,134,75,256,16,4,0.0005,0.038265585899353,0.0937583521008491
135,135,75,256,16,8,0.0005,0.0366945341229438,0.1031147986650466
136,136,75,256,32,1,0.0005,0.0400510914623737,0.0967568755149841
137,137,75,256,32,2,0.0005,0.039578590542078,0.0909176543354988
138,138,75,256,32,4,0.0005,0.0394660644233226,0.091465912759304
139,139,75,256,32,8,0.0005,0.0384888462722301,0.0990119501948356
140,140,75,256,64,1,0.0005,0.0402818992733955,0.0915092602372169
141,141,75,256,64,2,0.0005,0.0408932603895664,0.089373767375946
142,142,75,256,64,4,0.0005,0.0412247776985168,0.0887421816587448
143,143,75,256,64,8,0.0005,0.0412270650267601,0.0922515466809272
144,144,100,64,16,1,0.0005,0.0407848842442035,0.0883720144629478
145,145,100,64,16,2,0.0005,0.0415563806891441,0.0883721560239791
146,146,100,64,16,4,0.0005,0.0419404804706573,0.0859787091612815
147,147,100,64,16,8,0.0005,0.041100762784481,0.08537557721138
148,148,100,64,32,1,0.0005,0.0412285812199115,0.0873957872390747
149,149,100,64,32,2,0.0005,0.0415704287588596,0.0870294347405433
150,150,100,64,32,4,0.0005,0.0417094565927982,0.0851199105381965
151,151,100,64,32,8,0.0005,0.0420026890933513,0.084558680653572
152,152,100,64,64,1,0.0005,0.0408651567995548,0.0873463526368141
153,153,100,64,64,2,0.0005,0.0402346178889274,0.0860876366496086
154,154,100,64,64,4,0.0005,0.0429090410470962,0.0831020399928093
155,155,100,64,64,8,0.0005,0.0426774434745311,0.0854681953787803
156,156,100,128,16,1,0.0005,0.0403596349060535,0.0898929685354232
157,157,100,128,16,2,0.0005,0.0402471497654914,0.0895780995488166
158,158,100,128,16,4,0.0005,0.0406223833560943,0.0884635150432586
159,159,100,128,16,8,0.0005,0.0404545813798904,0.0882357731461525
160,160,100,128,32,1,0.0005,0.0405865237116813,0.0892089530825614
161,161,100,128,32,2,0.0005,0.0409271419048309,0.0881809741258621
162,162,100,128,32,4,0.0005,0.0420093424618244,0.0870956107974052
163,163,100,128,32,8,0.0005,0.0413995161652565,0.0872181802988052
164,164,100,128,64,1,0.0005,0.0411147028207778,0.0885169580578804
165,165,100,128,64,2,0.0005,0.0416433177888393,0.0865513309836387
166,166,100,128,64,4,0.0005,0.0431083552539348,0.0854596123099327
167,167,100,128,64,8,0.0005,0.042126577347517,0.0863712057471275
168,168,100,256,16,1,0.0005,0.0389022268354892,0.0964796468615531
169,169,100,256,16,2,0.0005,0.0395471863448619,0.0911417156457901
170,170,100,256,16,4,0.0005,0.0401373244822025,0.0900953114032745
171,171,100,256,16,8,0.0005,0.038617055863142,0.0959028899669647
172,172,100,256,32,1,0.0005,0.0403423681855201,0.0902208983898162
173,173,100,256,32,2,0.0005,0.0403801091015338,0.0892315953969955
174,174,100,256,32,4,0.0005,0.0391059704124927,0.0910091325640678
175,175,100,256,32,8,0.0005,0.0393412373960018,0.0912497788667678
176,176,100,256,64,1,0.0005,0.0393811613321304,0.0909480899572372
177,177,100,256,64,2,0.0005,0.039863534271717,0.0889444053173065
178,178,100,256,64,4,0.0005,0.0407674908638,0.0882174894213676
179,179,100,256,64,8,0.0005,0.0427923314273357,0.0862601026892662
