,Unnamed: 0,epochs,batch,nodos,layer,learning rate,mse,rmse
68,68,25,256,64,1,0.001,0.0193731971085071,0.068162053823471
69,69,25,256,64,2,0.001,0.0190498661249876,0.0692112073302269
70,70,25,256,64,4,0.001,0.0193502064794302,0.0717353895306587
71,71,25,256,64,8,0.001,0.0195202901959419,0.075389876961708
72,72,50,64,16,1,0.001,0.0206324160099029,0.0573307238519191
73,73,50,64,16,2,0.001,0.0213960912078619,0.0561578348278999
74,74,50,64,16,4,0.001,0.0215167868882417,0.0568556785583496
75,75,50,64,16,8,0.001,0.0209773872047662,0.0560694001615047
76,76,50,64,32,1,0.001,0.0217216070741415,0.0572745501995086
77,77,50,64,32,2,0.001,0.0215225480496883,0.0556772947311401
78,78,50,64,32,4,0.001,0.021333310753107,0.0568225979804992
79,79,50,64,32,8,0.001,0.0207773800939321,0.0538217835128307
80,80,50,64,64,1,0.001,0.0217950139194726,0.0574076138436794
81,81,50,64,64,2,0.001,0.0216655489057302,0.0584233701229095
82,82,50,64,64,4,0.001,0.021320765838027,0.0573231503367424
83,83,50,64,64,8,0.001,0.0215494818985462,0.0544148199260234
84,84,50,128,16,1,0.001,0.0199746508151292,0.062774546444416
85,85,50,128,16,2,0.001,0.0196672435849905,0.061110533773899
86,86,50,128,16,4,0.001,0.0199189912527799,0.0668192878365516
87,87,50,128,16,8,0.001,0.02177719399333,0.0644985511898994
88,88,50,128,32,1,0.001,0.0198594611138105,0.0602478645741939
89,89,50,128,32,2,0.001,0.0215057581663131,0.0598280280828475
90,90,50,128,32,4,0.001,0.0222146920859813,0.0659204944968223
91,91,50,128,32,8,0.001,0.0218438673764467,0.0624470226466655
92,92,50,128,64,1,0.001,0.0205189734697341,0.0582710467278957
93,93,50,128,64,2,0.001,0.0207829214632511,0.0562423542141914
94,94,50,128,64,4,0.001,0.0214296113699674,0.0577537678182125
95,95,50,128,64,8,0.001,0.0214763544499874,0.0562408827245235
96,96,50,256,16,1,0.001,0.0194659065455198,0.0663565099239349
97,97,50,256,16,2,0.001,0.0193561520427465,0.0683576315641403
98,98,50,256,16,4,0.001,0.0192161165177822,0.0726142674684524
99,99,50,256,16,8,0.001,0.019847011193633,0.0757770761847496
100,100,50,256,32,1,0.001,0.0197225101292133,0.0655858367681503
101,101,50,256,32,2,0.001,0.0196419470012187,0.0668220967054367
102,102,50,256,32,4,0.001,0.0200699586421251,0.0717519372701644
103,103,50,256,32,8,0.001,0.0206661205738782,0.0763570219278335
104,104,50,256,64,1,0.001,0.0201226323843002,0.064163289964199
105,105,50,256,64,2,0.001,0.020209589973092,0.0672367811203002
106,106,50,256,64,4,0.001,0.0206694081425666,0.0707778856158256
107,107,50,256,64,8,0.001,0.020298721268773,0.0736948326230049
108,108,75,64,16,1,0.001,0.0210886858403682,0.0577884055674076
109,109,75,64,16,2,0.001,0.0217639077454805,0.0565162301063537
110,110,75,64,16,4,0.001,0.021958127617836,0.0562303476035594
111,111,75,64,16,8,0.001,0.0217921640723943,0.0542797669768333
112,112,75,64,32,1,0.001,0.0213499292731285,0.0567959435284137
113,113,75,64,32,2,0.001,0.0220333710312843,0.0560676418244838
114,114,75,64,32,4,0.001,0.0219519864767789,0.0552529171109199
115,115,75,64,32,8,0.001,0.0213064178824424,0.0535364896059036
116,116,75,64,64,1,0.001,0.0214501228183507,0.0561055056750774
117,117,75,64,64,2,0.001,0.0217324625700712,0.0562197193503379
118,118,75,64,64,4,0.001,0.0222284644842147,0.0553675480186939
119,119,75,64,64,8,0.001,0.0220359656959772,0.0549027547240257
120,120,75,128,16,1,0.001,0.0198853332549333,0.0582154430449008
121,121,75,128,16,2,0.001,0.0201286897063255,0.0557965002954006
122,122,75,128,16,4,0.001,0.0204050168395042,0.0588776022195816
123,123,75,128,16,8,0.001,0.0201023332774639,0.059950266033411
124,124,75,128,32,1,0.001,0.0206375978887081,0.0577353201806545
125,125,75,128,32,2,0.001,0.0199256800115108,0.0560283102095127
126,126,75,128,32,4,0.001,0.0211131703108549,0.0555481389164924
127,127,75,128,32,8,0.001,0.023565299808979,0.0598001405596733
128,128,75,128,64,1,0.001,0.0198876485228538,0.0565340928733348
129,129,75,128,64,2,0.001,0.0204764474183321,0.0558819212019443
130,130,75,128,64,4,0.001,0.0225123073905706,0.0565258711576461
131,131,75,128,64,8,0.001,0.0208660271018743,0.0534093081951141
132,132,75,256,16,1,0.001,0.0196979381144046,0.0641219094395637
133,133,75,256,16,2,0.001,0.0195225086063146,0.0674584135413169
134,134,75,256,16,4,0.001,0.0200307667255401,0.0714641138911247
135,135,75,256,16,8,0.001,0.0212313737720251,0.0755975767970085
136,136,75,256,32,1,0.001,0.0201227683573961,0.0639607980847358
137,137,75,256,32,2,0.001,0.0204838942736387,0.0653571113944053
138,138,75,256,32,4,0.001,0.0216136146336793,0.0705429315567016
139,139,75,256,32,8,0.001,0.0218397844582796,0.0725233405828476
140,140,75,256,64,1,0.001,0.0214086938649415,0.0614402517676353
141,141,75,256,64,2,0.001,0.021516527980566,0.0638815760612487
142,142,75,256,64,4,0.001,0.0176507756114006,0.0614670515060424
143,143,75,256,64,8,0.001,0.0184634812176227,0.0619220472872257
144,144,100,64,16,1,0.001,0.0215016789734363,0.0556616745889186
145,145,100,64,16,2,0.001,0.0217223316431045,0.0554389655590057
146,146,100,64,16,4,0.001,0.021832637488842,0.0547653846442699
147,147,100,64,16,8,0.001,0.0215935781598091,0.0538092032074928
148,148,100,64,32,1,0.001,0.0216540023684501,0.0556700155138969
149,149,100,64,32,2,0.001,0.021873852238059,0.0550040155649185
150,150,100,64,32,4,0.001,0.0218538586050272,0.0533816702663898
151,151,100,64,32,8,0.001,0.0214207414537668,0.0535462796688079
152,152,100,64,64,1,0.001,0.0223461352288723,0.0554272681474685
153,153,100,64,64,2,0.001,0.0221159104257822,0.0538788214325904
154,154,100,64,64,4,0.001,0.0216402355581522,0.0537685379385948
155,155,100,64,64,8,0.001,0.0211107209324836,0.0541021786630153
156,156,100,128,16,1,0.001,0.0204053670167922,0.0561013519763946
157,157,100,128,16,2,0.001,0.0208479091525077,0.0548668801784515
158,158,100,128,16,4,0.001,0.0216799583286046,0.0570329762995243
159,159,100,128,16,8,0.001,0.0219786614179611,0.0581464432179927
160,160,100,128,32,1,0.001,0.020707419142127,0.056070476770401
161,161,100,128,32,2,0.001,0.0211831368505954,0.0555355101823806
162,162,100,128,32,4,0.001,0.0218782164156436,0.0557193644344806
163,163,100,128,32,8,0.001,0.0214208308607339,0.0547781214118003
164,164,100,128,64,1,0.001,0.0211636386811733,0.0562272369861602
165,165,100,128,64,2,0.001,0.0216346252709627,0.0555811300873756
166,166,100,128,64,4,0.001,0.0218694917857646,0.0556984059512615
167,167,100,128,64,8,0.001,0.0213366616517305,0.0538474693894386
168,168,100,256,16,1,0.001,0.0188488103449344,0.0634626448154449
169,169,100,256,16,2,0.001,0.0190865881741046,0.0655679628252983
170,170,100,256,16,4,0.001,0.0185846854001283,0.0734060853719711
171,171,100,256,16,8,0.001,0.0189232043921947,0.0750821158289909
172,172,100,256,32,1,0.001,0.0197735223919153,0.0624670721590518
173,173,100,256,32,2,0.001,0.0204157829284667,0.0618579536676406
174,174,100,256,32,4,0.001,0.0205458048731088,0.073428489267826
175,175,100,256,32,8,0.001,0.0195979606360197,0.0745445936918258
176,176,100,256,64,1,0.001,0.020373785868287,0.0633523687720298
177,177,100,256,64,2,0.001,0.0206994470208883,0.0593779943883419
178,178,100,256,64,4,0.001,0.0211822036653757,0.0588390231132507
179,179,100,256,64,8,0.001,0.0216731242835521,0.0579815916717052
0,0,10,64,16,1,0.0005,0.0186844691634178,0.0688117370009422
1,1,10,64,16,2,0.0005,0.0188431087881326,0.0692183226346969
2,2,10,64,16,4,0.0005,0.0187297873198986,0.0734126716852188
3,3,10,64,16,8,0.0005,0.0180774554610252,0.0796431452035904
4,4,10,64,32,1,0.0005,0.0191984213888645,0.0676054954528808
5,5,10,64,32,2,0.0005,0.0188995786011219,0.0696669891476631
6,6,10,64,32,4,0.0005,0.0184201896190643,0.0731580406427383
7,7,10,64,32,8,0.0005,0.0180171113461256,0.0762101113796234
8,8,10,64,64,1,0.0005,0.0191837064921855,0.0680684745311737
9,9,10,64,64,2,0.0005,0.0187420286238193,0.0691564679145813
10,10,10,64,64,4,0.0005,0.01805548556149,0.0724152103066444
11,11,10,64,64,8,0.0005,0.0179176833480596,0.0771958231925964
12,12,10,128,16,1,0.0005,0.0176940336823463,0.1139744818210601
13,13,10,128,16,2,0.0005,0.0171614903956651,0.0734974220395088
14,14,10,128,16,4,0.0005,0.0195646714419126,0.0732985585927963
15,15,10,128,16,8,0.0005,0.0191024672240018,0.0783989652991294
16,16,10,128,32,1,0.0005,0.0191531032323837,0.0690041854977607
17,17,10,128,32,2,0.0005,0.0186548419296741,0.0717362016439437
18,18,10,128,32,4,0.0005,0.0187867451459169,0.0748046487569809
19,19,10,128,32,8,0.0005,0.0179766006767749,0.080513447523117
20,20,10,128,64,1,0.0005,0.0189620647579431,0.0700757801532745
21,21,10,128,64,2,0.0005,0.0185232162475585,0.0719896852970123
22,22,10,128,64,4,0.0005,0.018591072410345,0.0737897530198097
23,23,10,128,64,8,0.0005,0.0178150758147239,0.0771650373935699
24,24,10,256,16,1,0.0005,0.0364590063691139,0.198452815413475
25,25,10,256,16,2,0.0005,0.0213190242648124,0.1459361612796783
26,26,10,256,16,4,0.0005,0.0198838710784912,0.1399530172348022
27,27,10,256,16,8,0.0005,0.0192514099180698,0.1385874301195144
28,28,10,256,32,1,0.0005,0.0210952851921319,0.1432984322309494
29,29,10,256,32,2,0.0005,0.0178629737347364,0.1177481263875961
30,30,10,256,32,4,0.0005,0.016041861847043,0.0810064002871513
31,31,10,256,32,8,0.0005,0.0190398264676332,0.1370204389095306
32,32,10,256,64,1,0.0005,0.0163907650858163,0.0806239992380142
33,33,10,256,64,2,0.0005,0.0194880906492471,0.0740961208939552
34,34,10,256,64,4,0.0005,0.0179002862423658,0.0749596282839775
35,35,10,256,64,8,0.0005,0.0221280213445425,0.0927302837371826
36,36,25,64,16,1,0.0005,0.0191844068467617,0.0652664601802825
37,37,25,64,16,2,0.0005,0.0194167140871286,0.0670569315552711
38,38,25,64,16,4,0.0005,0.0194234810769557,0.0720735192298889
39,39,25,64,16,8,0.0005,0.0197500362992286,0.0746090933680534
40,40,25,64,32,1,0.0005,0.0196475088596344,0.0638206303119659
41,41,25,64,32,2,0.0005,0.0199259370565414,0.0655405074357986
42,42,25,64,32,4,0.0005,0.0202334653586149,0.0704161748290062
43,43,25,64,32,8,0.0005,0.0208558049052953,0.0722823515534401
44,44,25,64,64,1,0.0005,0.0203390978276729,0.0627795159816742
45,45,25,64,64,2,0.0005,0.0202686954289674,0.0595444329082965
46,46,25,64,64,4,0.0005,0.0208143051713705,0.0657378062605857
47,47,25,64,64,8,0.0005,0.0202342849224805,0.0708471834659576
48,48,25,128,16,1,0.0005,0.0187930054962635,0.0690700188279151
